ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_db2_Var10_1_2_3_4_5_6.mat,db2,9.86023014094555e-05,-0.0684897671049416,1809.05088588169,13.716834775064,0.0291298240378671,248.406455388145,1577.13202166502,7.35742775741174,33.9171665736607,658.676697496249,6.46650371991655,-0.0146826063176836,0.42852965037215
Sample_db2_Var10_1_2_3_4_5_7.mat,db2,0.00010761316010621,-0.0585915918600991,1637.22581070188,13.592209189733,0.0301092560495974,253.46984281994,1455.98941792544,7.2999033255288,32.2698412698413,595.883155121134,6.39462116505526,-0.0139463055465854,0.416876134110662
Sample_db2_Var10_1_2_3_4_5_8.mat,db2,0.000108746534392226,-0.0587633070735926,1619.66754634796,13.5785246957437,0.0303737352936427,251.779378255208,1439.87852951175,7.29192390718718,32.0958077566964,589.526670793152,6.38687213896285,-0.0136570527364764,0.412712881681256
Sample_db2_Var10_1_2_3_4_5_9.mat,db2,0.000118033265430761,-0.15018400560833,1650.51712859623,13.4744421030757,0.030461159180899,244.327326698909,1219.48868436512,7.17149553104121,32.393810453869,601.158172875035,6.40081403530153,-0.0153785091572883,0.434154059940041
Sample_db2_Var10_1_2_3_4_5_10.mat,db2,0.000106255393630163,0.0283490003686068,1540.18929423983,13.6236275419118,0.0321188921644857,250.777060856895,1630.06274621015,7.38116425027832,31.1463409908234,570.094737123185,6.35127416379981,-0.0144379293750899,0.423966364227125
Sample_db2_Var10_1_2_3_4_5_11.mat,db2,0.000117220605882417,0.0283784520138878,1381.16388811384,13.4780475470624,0.0336429956722296,242.480325365823,1461.84402945143,7.30282830361912,29.5426858568948,508.393600474665,6.27340421252271,-0.0129409761987177,0.401271073972785
Sample_db2_Var10_1_2_3_4_5_12.mat,db2,0.000111581276633872,-0.149918845497776,1750.82037062872,13.5555553457369,0.0297528115251303,259.243229941716,1294.30004755979,7.21434734685647,33.3588440910218,638.007891539619,6.44288160491723,-0.0159247354528035,0.442249740248796
Sample_db2_Var10_1_2_3_4_5_13.mat,db2,0.000116677961832452,-0.149514765525118,1653.38461061508,13.4803410687692,0.0298216470002783,267.84228515625,1223.28103810643,7.17431111420312,32.425052703373,602.000567798562,6.4015615490618,-0.0150809262883227,0.430404416183877
Sample_db2_Var10_1_2_3_4_5_14.mat,db2,0.000106106089176054,0.02781844345447,1533.1912124876,13.6195265789011,0.0319149074924882,254.93611266121,1620.93404619812,7.3773047845854,31.0929982018849,566.41667530518,6.34765387743588,-0.014010602431628,0.418137725707062
Sample_db2_Var10_1_2_3_4_5_15.mat,db2,0.000106614192867495,0.0252818544909243,1523.75566561259,13.6087926986573,0.0316721767140672,245.698676215278,1602.80078228777,7.36918281609212,31.0455806671627,559.927586651293,6.34312428229201,-0.0137530804770586,0.414460246146916
Sample_db2_Var10_1_2_3_4_6_7.mat,db2,0.000103529528605605,-0.0585063735636264,1704.66038101439,13.6482922959482,0.029808852489988,255.594850570437,1516.21845717633,7.3291066253966,32.9238901289683,620.677839790012,6.42405112291835,-0.0142010162267402,0.421119889106111
Sample_db2_Var10_1_2_3_4_6_8.mat,db2,9.92767995237013e-05,-0.0586165450491067,1780.59113420759,13.7075210286488,0.029325664665586,248.769333612351,1583.40529298661,7.36044840690612,33.6475655691964,648.432465474217,6.45518368601616,-0.0146494673337901,0.42795756433621
