ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_db2_Var10_1_2_3_4_5_6.mat,db2,0.000101919437301763,-0.0739152004999121,1757.39772445437,13.6685621458546,0.0295336090610133,257.859468005952,1515.48214187968,7.32883879570014,33.4500093005952,638.494602244457,6.44571966045105,-0.0145817381354984,0.426522338209564
Sample_db2_Var10_1_2_3_4_5_7.mat,db2,0.000103420861634177,-0.0640181386657797,1712.58500744048,13.6470921770347,0.0298326157131023,254.040721106151,1506.5048212062,7.32456205926853,33.0194382440476,622.301705488002,6.42711647871255,-0.0143004810439079,0.422453799001294
Sample_db2_Var10_1_2_3_4_5_8.mat,db2,0.000102530140875569,-0.0640900389104691,1725.82137044271,13.6584769089188,0.0298273531930483,256.07322281126,1517.92924360964,7.33011578908612,33.1472400483631,627.081847618902,6.43267739161112,-0.0142059796703402,0.421340763321347
Sample_db2_Var10_1_2_3_4_5_9.mat,db2,0.000106222715447489,-0.155965932393151,1849.55944242931,13.6217820493376,0.0287028509136722,263.680109902034,1350.4651887714,7.24509634025921,34.3013121589782,672.979426601652,6.48222142134894,-0.0166628465731348,0.45234079242962
Sample_db2_Var10_1_2_3_4_5_10.mat,db2,0.000111190159634998,0.0229755851249522,1472.8024514819,13.5576827068987,0.0328351600027473,256.60488358755,1542.07092992661,7.34128232853605,30.4676223028274,544.526442694151,6.31904323057814,-0.0135450128722672,0.410862124622295
Sample_db2_Var10_1_2_3_4_5_11.mat,db2,0.000108212450344156,0.0219300390613097,1502.65309167286,13.5863048355546,0.0321480341356811,251.282067677331,1570.0371564204,7.35435393205921,30.8376697358631,551.6912169347,6.33359765388504,-0.0134512133858711,0.409953017128361
Sample_db2_Var10_1_2_3_4_5_12.mat,db2,0.000120323110990363,-0.156371394479176,1629.44749813988,13.4479815511924,0.0300463777773453,249.581349206349,1188.76097593262,7.15333743026142,32.1980949280754,592.730181142527,6.39103056459781,-0.0154541700620028,0.434743501961172
Sample_db2_Var10_1_2_3_4_5_13.mat,db2,0.000114046587214779,-0.152891954085807,1700.72856212797,13.5133636139308,0.0300169228352395,249.755154079861,1249.64137736031,7.18975915373753,32.895259796627,618.630445040392,6.42225244268718,-0.0155501190613119,0.436911986181273
Sample_db2_Var10_1_2_3_4_5_14.mat,db2,0.000119760733883397,0.0239216812544126,1354.49897305927,13.4461776553705,0.0338359400731478,249.636094835069,1420.89080514279,7.28231981453748,29.2423773871528,499.382337806612,6.25904048120571,-0.012587546821778,0.395745684165465
Sample_db2_Var10_1_2_3_4_5_15.mat,db2,0.000109269145034248,0.0206242261914691,1489.11417643229,13.5714307070422,0.0324225474011941,252.101628379216,1551.83117015344,7.34598163903216,30.7071591331845,546.184554401574,6.32701284818196,-0.0133989938143545,0.409014663459568
Sample_db2_Var10_1_2_3_4_6_7.mat,db2,0.000104768446213234,-0.0637165653634522,1689.57628038194,13.6287425975051,0.0300180789851216,257.981832837302,1487.16523605043,7.31532045132321,32.7983863467262,613.84213343283,6.41741543276976,-0.0141693954380345,0.420435049439995
Sample_db2_Var10_1_2_3_4_6_8.mat,db2,0.000104052890124985,-0.0635899395067769,1700.6149359809,13.63775655634,0.0300546253744633,260.222357855903,1497.26209204716,7.32021988942849,32.9048045324901,617.888774659523,6.42239744699049,-0.0142370628611854,0.421471577185201
Sample_db2_Var10_1_2_3_4_6_9.mat,db2,0.000104194295349275,-0.1552672556598,1881.23884316096,13.6462844860764,0.028361246215343,264.166104755704,1375.56464398816,7.25840398764109,34.5960557725695,684.351768142227,6.49438928387156,-0.0167524381726514,0.453796831808844
Sample_db2_Var10_1_2_3_4_6_10.mat,db2,0.000109745591736224,0.0232951870119387,1496.3861374628,13.579761004767,0.0323575715905635,256.937941778274,1567.76613730638,7.35316083873208,30.7051168774802,553.581935003081,6.33011679677793,-0.0136870816183121,0.413134552324623
Sample_db2_Var10_1_2_3_4_6_11.mat,db2,0.000108117569481044,0.0222511858420387,1504.60506184896,13.5875253747137,0.0319907023124397,252.927939763145,1573.08719711021,7.35562358214874,30.8614870101687,552.17368137015,6.33450097111702,-0.0135612670866644,0.411500041662783
Sample_db2_Var10_1_2_3_4_6_12.mat,db2,0.000118067505438342,-0.155913374255296,1664.22803509425,13.4761375894121,0.02987047003675,258.349950396826,1215.27572420389,7.16884343206714,32.5385509672619,605.470736045145,6.40635279560879,-0.0158133108003509,0.439701831707807
Sample_db2_Var10_1_2_3_4_6_13.mat,db2,0.000115691999789599,-0.152540895475312,1675.15080915178,13.4925718213824,0.0299305886651321,254.011509486607,1231.73294044838,7.1791967679194,32.6513206845238,609.042066708173,6.41113538280289,-0.0154859572900912,0.435798001275694
Sample_db2_Var10_1_2_3_4_6_14.mat,db2,0.000117613735232614,0.0242394012047682,1382.97347005208,13.4737350609083,0.0331745037825444,258.344114273313,1451.68369195172,7.29778110631678,29.5493706597222,509.808163666431,6.27382913601908,-0.012943278649279,0.401234040305669
Sample_db2_Var10_1_2_3_4_6_15.mat,db2,0.000110104330903368,0.0209157880802274,1477.27319335937,13.5610419484336,0.0324181921351587,252.562705388145,1540.38982423469,7.34059046152924,30.5892353360615,541.571874914421,6.32124248665094,-0.0133207153886152,0.407771147857516
Sample_db2_Var10_1_2_3_4_7_8.mat,db2,0.000106421127280891,-0.0534093141304138,1646.30108351934,13.6071734986318,0.0305217945698367,257.275127108135,1479.36158030998,7.31147117111978,32.3698924231151,598.491148035302,6.39884319280249,-0.0139193089002933,0.416731700165691
Sample_db2_Var10_1_2_3_4_7_9.mat,db2,0.000115228588318579,-0.143896462051032,1681.91969711062,13.5088552820552,0.0301440594790766,261.506890190972,1258.76608905801,7.19435273944385,32.7013346354167,612.542410173113,6.41426201142569,-0.0154414527772327,0.435464567812136
Sample_db2_Var10_1_2_3_4_7_10.mat,db2,0.000111338533001182,0.0346396339451624,1454.43708534846,13.5559101666441,0.0327931273637725,253.001592726935,1558.81503575067,7.34920844383588,30.2631177145337,538.580791544737,6.30992245230452,-0.0136878633228873,0.412814516108298
Sample_db2_Var10_1_2_3_4_7_11.mat,db2,0.000109693961409004,0.0338817690599666,1466.11810980903,13.5677486393729,0.0323576316232303,249.749519469246,1568.95148166393,7.35377456709936,30.4554423983135,538.584138132037,6.31589017691777,-0.0135356158508913,0.410869608377213
Sample_db2_Var10_1_2_3_4_7_12.mat,db2,0.000122460798761892,-0.144384529759746,1583.27414667039,13.4253642473973,0.0307097629342287,253.279029482887,1183.75826993483,7.15009577246238,31.7349989149306,576.163990539744,6.37061764216806,-0.014901921070279,0.427304667574354
