ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_db2_Var10_1_2_3_4_5_6.mat,db2,0.000125431029314237,-0.0770366126649017,1423.82279265873,13.3747398104302,0.0332617086341886,237.762059771825,1220.14085158571,7.17226254751723,30.1174975198413,516.759135801085,6.29532485279625,-0.0128761774486807,0.39894086868954
Sample_db2_Var10_1_2_3_4_5_7.mat,db2,0.000127682640198707,-0.0678632924052826,1382.9297843812,13.3491193641091,0.0332076389186515,238.286384703621,1207.15795853492,7.16474789221287,29.682125031002,501.901238025166,6.27409625396879,-0.0123012950960643,0.390271696422205
Sample_db2_Var10_1_2_3_4_5_8.mat,db2,0.000125744415488884,-0.0676218822664558,1406.44118148561,13.3721549652101,0.0331183156456935,238.456101190476,1228.27667997538,7.17732961594691,29.9319196428571,510.521367979158,6.2861611294572,-0.0124684230529881,0.393028652143274
Sample_db2_Var10_1_2_3_4_5_9.mat,db2,0.000129991798323989,-0.159576583354889,1507.39236111111,13.3369878733504,0.031376228500127,257.556400359623,1092.50973907632,7.09214700145726,30.9817553323413,547.523197638055,6.33561092665837,-0.0147805103502575,0.424446349600699
Sample_db2_Var10_1_2_3_4_5_10.mat,db2,0.000141343171784547,0.019897014622695,1154.3094811818,13.2192401824776,0.0366620633914177,246.577834356399,1201.17662100443,7.16109803726402,26.9994845920139,425.3373129474,6.14475751273905,-0.0112680621006293,0.372991642420793
Sample_db2_Var10_1_2_3_4_5_11.mat,db2,0.000116382686819709,0.0171449339280523,1402.66569010417,13.4839592606026,0.0330245442890684,253.862622457837,1451.60191114107,7.29760488252241,29.7878611731151,515.34901683539,6.28412047066226,-0.0129356703880174,0.401267734427544
Sample_db2_Var10_1_2_3_4_5_12.mat,db2,0.000121330458020407,-0.159539964396236,1621.37341114831,13.4367220775406,0.0310713795700678,241.372419084821,1175.20769694441,7.14462703123802,32.1288364955357,589.111276591446,6.38825559146726,-0.0154706618496873,0.4347877012476
Sample_db2_Var10_1_2_3_4_5_13.mat,db2,0.00013696138190214,-0.157870497441464,1414.30719478547,13.2533040314556,0.0327936759130566,244.655641586062,1028.63879963022,7.04931274078949,30.008544921875,513.794426457277,6.29011790523909,-0.014046738038159,0.413507984156009
Sample_db2_Var10_1_2_3_4_5_14.mat,db2,0.000130220215216666,0.019791770761792,1251.30243210565,13.3299163919765,0.0354810837500433,245.07462952629,1301.8335068847,7.2191306142636,28.1003301711309,461.673876379082,6.20279743480706,-0.0120335876949507,0.386049103496403
Sample_db2_Var10_1_2_3_4_5_15.mat,db2,0.000112937150898975,0.0182972985917711,1445.16413225446,13.5265998596503,0.0328225208189267,247.940088665675,1499.03501585275,7.32093228754795,30.2335689484127,531.09544089604,6.30558943474091,-0.0131732418272653,0.405227395223577
Sample_db2_Var10_1_2_3_4_6_7.mat,db2,0.000127517627390244,-0.0666015816162703,1385.06779358879,13.3512504951969,0.033140025535444,236.146112351191,1212.09285473986,7.16756522625314,29.7031560019841,502.790317110584,6.27519010373346,-0.0125397174126891,0.393781076841815
Sample_db2_Var10_1_2_3_4_6_8.mat,db2,0.000127976023000504,-0.0661154483543576,1379.51940724206,13.347282020927,0.0332174096791191,239.186794704861,1208.41688415193,7.16551154803759,29.6442057291667,500.740473928906,6.27232423396497,-0.0123840553511961,0.391458066229588
Sample_db2_Var10_1_2_3_4_6_9.mat,db2,0.000129251733598736,-0.157800672776217,1511.6004735553,13.3423569025029,0.0313791447305665,255.173374720982,1099.55861075598,7.09689596363493,31.0223253038194,549.215806299311,6.33765607376728,-0.0149576147488161,0.426829123537102
