ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_db1_Var10_1_2_3_4_5_6.mat,db1,0.000108099218038385,-0.0605103951265708,1627.97569056919,13.5824879802571,0.0308541063622469,243.158796037946,1442.19811048624,7.293232626416,32.1555408296131,593.996884524281,6.39071570828617,-0.0138292651491303,0.415135417259369
Sample_db1_Var10_1_2_3_4_5_7.mat,db1,0.000114793499941548,-0.0518711594962915,1518.09227740575,13.49805932389,0.0322687078886236,246.06238374256,1368.36808557521,7.2552545845354,31.0414031498016,554.523567897242,6.34103705126175,-0.0132258510409688,0.405578379579947
Sample_db1_Var10_1_2_3_4_5_8.mat,db1,0.000110581528482704,-0.0520149840583154,1576.97295851934,13.5508292378724,0.031240520700221,243.228182353671,1421.03164592111,7.28254517176163,31.6457790798611,575.51762494797,6.36780107050902,-0.0134597219669038,0.409582500200085
Sample_db1_Var10_1_2_3_4_5_9.mat,db1,0.000111157841873457,-0.134641552488799,1708.94338650174,13.5460058909945,0.0299536805166459,244.1612296937,1303.36177392808,7.22001148101785,32.9028901599702,626.34320562267,6.42524747789921,-0.0151454524835251,0.432154814714474
Sample_db1_Var10_1_2_3_4_5_10.mat,db1,0.000108272610638177,0.0259844717971178,1489.59095207093,13.5795334440261,0.0319959168483923,254.420588417659,1569.06860234474,7.35400436320328,30.7895042782738,541.597378369091,6.3274708262688,-0.0134457743262059,0.409781752907243
Sample_db1_Var10_1_2_3_4_5_11.mat,db1,0.000104812567766862,0.0251281700681433,1540.48089502728,13.6259265424925,0.0314592784477194,259.197529141865,1619.89515727532,7.37697701409604,31.2972392733135,560.963708896246,6.35145620972344,-0.0135030168736026,0.411214100492872
Sample_db1_Var10_1_2_3_4_5_12.mat,db1,0.000118761706574494,-0.134183192344622,1596.01352074032,13.4531105726909,0.0310330623394701,243.428358289931,1218.37035574663,7.17129981552013,31.8137517051091,583.898723185994,6.37639189803737,-0.0145113055685694,0.422518920872402
Sample_db1_Var10_1_2_3_4_5_13.mat,db1,0.000104916849614511,-0.133622315356369,1811.88959030878,13.627157026234,0.0289874794510505,250.491834852431,1384.74740666866,7.26378720113899,33.9078892299107,662.144638280885,6.46727947090576,-0.0157227255646444,0.440719851600957
Sample_db1_Var10_1_2_3_4_5_14.mat,db1,0.000111830387706569,0.0252042409249785,1442.55461774554,13.5355049953641,0.0324946624646222,248.210278707837,1517.15156814529,7.32968743219483,30.2930540054564,524.885496768041,6.30446720176195,-0.0129906731922319,0.402754469343194
Sample_db1_Var10_1_2_3_4_5_15.mat,db1,0.000104222288057227,0.0256982491686727,1551.20812406994,13.634385221161,0.0313267818688451,264.170231894841,1633.03745060347,7.38285536321252,31.4079938616071,564.746045659189,6.3562075202741,-0.013831386847705,0.415883928062213
Sample_db1_Var10_1_2_3_4_6_7.mat,db1,0.000109464132866892,-0.0515775240190973,1591.59829954117,13.564926483816,0.031408938513828,256.000457279266,1435.46948608802,7.28984104014665,31.7836371527778,581.398708881735,6.37465709295724,-0.013391014175368,0.408816133386037
Sample_db1_Var10_1_2_3_4_6_8.mat,db1,0.00010258246200996,-0.0517963374678062,1704.85434105282,13.6574734559963,0.0304878168074365,249.464367094494,1536.94104335408,7.33887692257178,32.897705078125,622.595341645536,6.4241224108593,-0.0141974399607544,0.421195947295925
Sample_db1_Var10_1_2_3_4_6_9.mat,db1,0.000105832709747107,-0.134388000876018,1799.60595703125,13.6150596111979,0.0293931964650796,254.957845052083,1373.2165156811,7.25774883899911,33.7651832217262,659.51835903451,6.46263717713317,-0.0159496168101526,0.443394413082817
Sample_db1_Var10_1_2_3_4_6_10.mat,db1,0.000100186983023461,0.0259711937807756,1611.10143074157,13.6880188539488,0.0306875676165517,258.566669766865,1697.0172177786,7.41043764909705,32.0215153769841,585.723983703137,6.38340449515522,-0.0140051907137016,0.419008331691619
Sample_db1_Var10_1_2_3_4_6_11.mat,db1,0.000112903391452904,0.0253613641140403,1425.47865900918,13.5200700008787,0.0328907914968812,256.721420045883,1499.66408080217,7.32141364400734,30.1030544704861,519.284770556123,6.29604087264808,-0.0127744486505311,0.39944141139316
Sample_db1_Var10_1_2_3_4_6_12.mat,db1,0.000110362542609659,-0.13388387447683,1722.15577721974,13.5576332722799,0.0299414704298604,250.458279079861,1315.46691635887,7.22667245164754,33.0486266121032,629.944056273528,6.4311610813599,-0.0151680066952026,0.432614888988394
Sample_db1_Var10_1_2_3_4_6_13.mat,db1,0.000105427656464446,-0.133417674924933,1805.08715820312,13.6217108442019,0.0292387925909497,245.043639167907,1380.12359553002,7.26135246347848,33.835941375248,660.216229453904,6.46474676428093,-0.0157453643630628,0.440927310380954
Sample_db1_Var10_1_2_3_4_6_14.mat,db1,0.000106418844613719,0.0254813864601692,1518.50149972098,13.6055900865964,0.03155998545529,259.026549324157,1597.91182691042,7.36700083793504,31.0749279203869,552.850354463741,6.34083263714064,-0.0135786288587617,0.411991016735149
Sample_db1_Var10_1_2_3_4_6_15.mat,db1,0.000107824577135474,0.025913754796419,1496.07316855779,13.5864264569928,0.0319510376235732,247.545786055308,1575.67345237226,7.35688560018613,30.8418240017361,544.855060803722,6.33031156977456,-0.0133368911775642,0.408351609231077
Sample_db1_Var10_1_2_3_4_7_8.mat,db1,0.000118725574355968,-0.0431414095290204,1453.64392283606,13.4516927026498,0.0326416094807406,250.611169239831,1333.40649370666,7.23654674186963,30.3739110553075,531.069450040328,6.30980642515668,-0.0126473163910249,0.396686242374982
Sample_db1_Var10_1_2_3_4_7_9.mat,db1,0.000117995631457517,-0.124464529525927,1591.41920495412,13.4622930228522,0.0314723220465453,251.674545045883,1239.11761500414,7.18351484423246,31.7358127170139,584.257396144737,6.37463789757764,-0.0143691562871898,0.420755376539157
Sample_db1_Var10_1_2_3_4_7_10.mat,db1,0.000107485060428726,0.0361679965934096,1487.80651661706,13.5920796642243,0.0318902725352706,264.295735677083,1599.46701089541,7.36771705781579,30.7657490079365,541.275204597717,6.32642189669746,-0.0135321013774386,0.411158878892212
Sample_db1_Var10_1_2_3_4_7_11.mat,db1,0.000114996086653068,0.0352000983170458,1385.96735103547,13.4938150588688,0.033194764195777,256.289252387153,1487.09939589755,7.31528026300475,29.6803346664187,505.045085124854,6.27556519118466,-0.0128672110540175,0.400418421146102
Sample_db1_Var10_1_2_3_4_7_12.mat,db1,0.000122213219479008,-0.123993166266953,1533.65265376984,13.4133756031829,0.0322110926926848,252.389470176091,1195.28311580932,7.15757621014179,31.1707356770833,562.037891119246,6.34826617932725,-0.0138500585042945,0.413057428527877
Sample_db1_Var10_1_2_3_4_7_13.mat,db1,0.000107046758296598,-0.123430237477194,1757.48962983631,13.599379894797,0.0299494430603043,254.926726810516,1371.30198471034,7.25666352291606,33.371349516369,643.842661292645,6.44566890811067,-0.0152802313488552,0.434668650253036
Sample_db1_Var10_1_2_3_4_7_14.mat,db1,0.000113512683377274,0.0354173544483567,1406.60152762277,13.515523334415,0.0327626386501265,261.621020120288,1509.89595990926,7.32611718166378,29.908455016121,512.085846171433,6.28612670648626,-0.0128258132018492,0.400122042562914
Sample_db1_Var10_1_2_3_4_7_15.mat,db1,0.000104230427567801,0.035835442854173,1534.98694041418,13.6339956713696,0.0315597690955884,252.890423487103,1649.08951673534,7.38969015567055,31.2402111235119,559.03614937259,6.348628276418,-0.0138765539377038,0.416498132927704
Sample_db1_Var10_1_2_3_4_8_9.mat,db1,0.000106932715043279,-0.124721419359832,1759.7980453249,13.6000616636564,0.0297671397852362,244.511586991567,1369.5065621702,7.25562409772714,33.3806966145833,645.527138850046,6.4464247360238,-0.0152479368830748,0.434255352755164
