ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_db1_Var10_1_2_3_4_5_6.mat,db1,0.000100157428490602,-0.0639141142206626,1766.16324482267,13.6893061525917,0.0293948836811649,249.394279358879,1553.96028581965,7.34702980487735,33.508792937748,643.324040677798,6.44923540547727,-0.0145517271872725,0.426396779674138
Sample_db1_Var10_1_2_3_4_5_7.mat,db1,0.000102235406494525,-0.0549794383141126,1713.80300951761,13.659807875993,0.0300257300112462,250.899580698165,1535.17577673391,7.33814807745912,33.0030885726687,624.599154182197,6.42752006420672,-0.0143496731426975,0.423278226841939
Sample_db1_Var10_1_2_3_4_5_8.mat,db1,0.000108210918554343,-0.0548036831112413,1613.60538349454,13.5792272335331,0.0307553802530593,247.745008680556,1445.93131344239,7.2948809134808,32.0312344990079,587.605399964108,6.38458365804874,-0.0135675918877127,0.41147102311305
Sample_db1_Var10_1_2_3_4_5_9.mat,db1,0.000122523361863463,-0.136437931673472,1545.75616551959,13.4063386877775,0.031627764966683,258.471420045883,1174.59667667581,7.14507976942855,31.325935484871,564.441931517291,6.35388038293194,-0.0142212621299142,0.417985471105558
Sample_db1_Var10_1_2_3_4_5_10.mat,db1,0.000101258665225643,0.022483117185874,1600.7367078993,13.6736795939295,0.030916702804815,256.196947854663,1674.37134454106,7.40073574545975,31.8992513020833,583.17447426584,6.3788845462221,-0.0139991501558658,0.418725349623573
Sample_db1_Var10_1_2_3_4_5_11.mat,db1,0.000114577697788507,0.0227588930604945,1407.42936585441,13.4986885272187,0.0332794516136844,250.350473555308,1472.9841600095,7.30833750139258,29.9302649119544,511.608608154648,6.28692837186646,-0.0126867316505067,0.397886905698241
Sample_db1_Var10_1_2_3_4_5_12.mat,db1,9.71136419921476e-05,-0.135626912757313,1968.89632936508,13.7363250306838,0.0283960681915808,255.719664558532,1498.60906705018,7.32076036939814,35.3222036210317,721.238260719451,6.52713178366612,-0.016732546910593,0.454848251572323
Sample_db1_Var10_1_2_3_4_5_13.mat,db1,9.95943906115597e-05,-0.138533727025151,1922.57736545139,13.7011997325869,0.0287405316724621,257.471935453869,1454.7090725623,7.29918608164766,34.9230840773809,702.95556397557,6.51039382967019,-0.0163811741554877,0.450019901228546
Sample_db1_Var10_1_2_3_4_5_14.mat,db1,0.000110704341983579,0.0223712571270935,1459.9361281622,13.5476362768402,0.0324152934915848,256.020647321428,1526.75186008445,7.33419577724203,30.4636501736111,531.902146262046,6.31300646602906,-0.0131037317089692,0.404527148742451
Sample_db1_Var10_1_2_3_4_5_15.mat,db1,0.000104437789859325,0.0229460875246092,1548.68855019221,13.6294319346938,0.0310338486511936,236.591033451141,1621.43012746931,7.37754402480897,31.4060368613591,562.349398855164,6.35497986645455,-0.0136501541812748,0.413308940782846
