ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_db1_Var10_1_2_3_4_5_6.mat,db1,0.000119014812314742,-0.0669607883499602,1481.881828187,13.4464440165502,0.0316680430102564,284.328853546627,1295.8806713791,7.21590887683031,30.7003813244048,539.368414723143,6.32330601482675,-0.012736217386361,0.397904363587951
Sample_db1_Var10_1_2_3_4_5_7.mat,db1,0.000113372149170722,-0.0574567550963005,1542.34469943577,13.5151437113973,0.0310970161367393,286.53261796255,1374.73856590483,7.25859793241684,31.3176967075893,561.546572367215,6.35175154074358,-0.0129297288788574,0.401613550167869
Sample_db1_Var10_1_2_3_4_5_8.mat,db1,0.000114446114040076,-0.058049851533884,1529.24260602678,13.5016719681968,0.0313094204391987,283.299153645833,1361.43898241861,7.25154804132207,31.1870504712302,556.610488931729,6.34579195436992,-0.0129862375901516,0.402238942829472
Sample_db1_Var10_1_2_3_4_5_9.mat,db1,0.000108438284218717,-0.139907979438441,1763.45586480034,13.5804905141431,0.0295936420069944,264.840118892609,1330.57611291369,7.23491617517322,33.4353569878472,645.532767895563,6.44803182934482,-0.0156970501300873,0.439718989872466
Sample_db1_Var10_1_2_3_4_5_10.mat,db1,0.000117804007555442,0.0199953829107143,1370.43410140749,13.4585668461669,0.0333818569217273,289.063317677331,1426.35699735115,7.28518426954926,29.5222788008432,498.869155812771,6.26765041952117,-0.0123793573420267,0.392882978707674
Sample_db1_Var10_1_2_3_4_5_11.mat,db1,0.000116744759882328,0.0198160187134136,1385.96535140749,13.4734731509239,0.0330088518297851,265.266907707093,1442.0044244934,7.2930156503513,29.6915651351686,504.376311231528,6.27569047693185,-0.0125451894235634,0.395501933698755
Sample_db1_Var10_1_2_3_4_5_12.mat,db1,0.000105492562303377,-0.138410375508192,1811.06893678695,13.6197088288676,0.0295010446171067,275.241369822669,1370.6816920906,7.2565184245621,33.866703093998,664.11535832994,6.46723131107659,-0.015816421080876,0.441800285333829
Sample_db1_Var10_1_2_3_4_5_13.mat,db1,0.00010564333847711,-0.140307891747629,1812.73161194816,13.6183670204212,0.0291959514835918,271.152456132192,1366.64059098812,7.25401373738747,33.8930392795139,663.993500345493,6.46789119059292,-0.015836666416469,0.442028281043946
Sample_db1_Var10_1_2_3_4_5_14.mat,db1,0.000114248393013844,0.0203943750691098,1415.69165039062,13.5028703227491,0.0328093227731584,277.336848183284,1474.63808727587,7.30916326258768,30.0299750434028,513.892249283231,6.29100020124161,-0.0127777152399416,0.399264552822907
Sample_db1_Var10_1_2_3_4_5_15.mat,db1,0.000116096121984334,0.0183526603613894,1395.41527157738,13.4795166508006,0.0330630992883505,283.352996341766,1447.5919889448,7.29581336131373,29.7804516989087,508.539968186345,6.2804716681059,-0.0127771644022945,0.398940038739874
