ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_db1_Var10_1_2_3_4_5_6.mat,db1,0.000111295732991706,-0.0590796881190462,1567.96480112227,13.5352001248876,0.0308578468462762,252.76425703745,1393.0300953635,7.26816142343825,31.5894213479663,570.073260022925,6.36364542010532,-0.0131473148906939,0.404973020834917
Sample_db1_Var10_1_2_3_4_5_7.mat,db1,0.000121455944644681,-0.0502242726255261,1420.25513082837,13.4127648133351,0.0326669872149601,257.243722098214,1284.41499189995,7.20965925211109,30.0667860243056,516.243508996997,6.29307152190849,-0.0120513171340296,0.387411850729315
Sample_db1_Var10_1_2_3_4_5_8.mat,db1,0.000107942314705401,-0.0505859156808792,1607.27807617187,13.5804055500728,0.0305594359602679,260.99859328497,1452.49652192368,7.29811365680371,31.9824877542163,584.398553223281,6.38155093052255,-0.0133647768473698,0.408655634323014
Sample_db1_Var10_1_2_3_4_5_9.mat,db1,0.000103984620355485,-0.131013898433983,1818.66194661458,13.636974539406,0.0290557613305864,265.358793712798,1397.3231442418,7.27024487032616,33.9714626736111,664.60167043003,6.47011128167374,-0.0155521584183843,0.438689216133584
Sample_db1_Var10_1_2_3_4_5_10.mat,db1,9.1846928124345e-05,0.027371356325548,1760.59878394717,13.8086143258885,0.0290144034227181,252.145209418403,1859.69102592496,7.47641162318388,33.4571823846726,641.215730825925,6.44673734028774,-0.0152313992061721,0.437021139115161
Sample_db1_Var10_1_2_3_4_5_11.mat,db1,0.000107511701557431,0.0257750764981331,1494.04921952505,13.5849413466358,0.0314323385445148,263.599016462054,1573.10529060631,7.35584227377606,30.8505278087798,542.294153444756,6.32912031668877,-0.0132119818172708,0.406566768998689
Sample_db1_Var10_1_2_3_4_5_12.mat,db1,0.000101033402017876,-0.132856289124153,1877.4543030754,13.6773525915292,0.0287218847752371,261.401134672619,1437.09546188216,7.29051368619318,34.5357065352183,684.73927718868,6.49316853034799,-0.0159625509118443,0.444465335733552
Sample_db1_Var10_1_2_3_4_5_13.mat,db1,0.000109046705125351,-0.132938309215225,1738.28459046379,13.5721982189734,0.0296776267401429,239.400080605159,1330.34597314578,7.23482722486743,33.2225632440476,634.545881959046,6.4375345027941,-0.0151962229307831,0.433189513618274
Sample_db1_Var10_1_2_3_4_5_14.mat,db1,9.82524526302447e-05,0.0271019266567727,1637.62133401538,13.7120781176717,0.0308961818219513,260.893128410218,1728.85936994395,7.42389930514154,32.2953559027778,594.631321128294,6.39580697321529,-0.0141388403646732,0.42116067687
Sample_db1_Var10_1_2_3_4_5_15.mat,db1,0.000120232014549142,0.026257736545063,1330.61540488591,13.4279948423921,0.034057523066709,281.264152405754,1402.3775511355,7.27288796829385,29.1034303695436,483.605745611037,6.24649757570243,-0.0119968553669184,0.386801647323683
