ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_coif1_Var10_1_2_3_4_5_6.mat,coif1,0.000118363771609198,-0.067706373070267,1495.77609204489,13.4573698775095,0.0315167525097896,258.515783885169,1306.07305506044,7.22152995322343,30.8473811073909,544.215170860276,6.33007566236817,-0.0129114823037298,0.400562130599974
Sample_coif1_Var10_1_2_3_4_5_7.mat,coif1,0.000118824570027008,-0.0578128114841876,1473.95053245907,13.4511602612391,0.03192734861009,263.322835286458,1312.83845858442,7.22534896490099,30.6135021391369,536.764019236137,6.31968584536516,-0.01270305840658,0.397492291365341
Sample_coif1_Var10_1_2_3_4_5_8.mat,coif1,0.000110547859141916,-0.0575275356035714,1586.32932632688,13.5536871063539,0.0305494830736957,249.357468377976,1413.7426203146,7.27884353125233,31.7647646949405,577.329050201948,6.37203818445714,-0.0131739937148323,0.405615361429843
Sample_coif1_Var10_1_2_3_4_5_9.mat,coif1,0.000112810583011303,-0.147960122530353,1726.14301215278,13.5388059698079,0.0299411846890886,256.474438864087,1281.17959216405,7.20708025885444,33.1223803323413,629.05093327251,6.43298455205457,-0.0157810771797705,0.440194188597946
Sample_coif1_Var10_1_2_3_4_5_10.mat,coif1,0.000120702844688471,0.0322830991951648,1345.0441390749,13.4457795686566,0.0342201999742155,235.098609561012,1434.78563980775,7.28940105184952,29.0694056919643,500.013791790895,6.25395882650791,-0.0129022471036769,0.400279499018658
Sample_coif1_Var10_1_2_3_4_5_11.mat,coif1,0.000115888999973565,0.0286358247565676,1396.97293139261,13.49407856345,0.0334800384234439,271.339522104415,1479.33842715257,7.31133087317662,29.6620512462798,517.135647255683,6.28111989772398,-0.0130275657191936,0.402733190737884
Sample_coif1_Var10_1_2_3_4_5_12.mat,coif1,0.000125905403594702,-0.151381309020995,1552.81663488963,13.3885549486474,0.0314676978960409,266.933310856895,1144.49448686499,7.12559493471961,31.4166085379464,565.813342863064,6.35710449527227,-0.0149187854454653,0.426977053035984
Sample_coif1_Var10_1_2_3_4_5_13.mat,coif1,0.000130386940025508,-0.147128625819541,1474.11840432787,13.3255923298184,0.0324944207033481,264.473656063988,1095.98313846231,7.09522236252361,30.5946180555556,538.087750362551,6.32009424826457,-0.0140793479246592,0.414955247065674
Sample_coif1_Var10_1_2_3_4_5_14.mat,coif1,0.000132414128684853,0.0296147248437623,1217.73086015005,13.3061536720049,0.0353895858732868,259.398356119792,1292.05751636388,7.21376488263843,27.702625093006,450.295423106407,6.18249727462504,-0.0119306152309614,0.384210411048724
Sample_coif1_Var10_1_2_3_4_5_15.mat,coif1,0.000124409055193235,0.0265268946454201,1296.37188430059,13.389509951069,0.0342834726743724,266.042418464782,1367.02345178992,7.25445895068922,28.6269996279762,476.866776600446,6.22738550431073,-0.0122145284137363,0.389540329619702
Sample_coif1_Var10_1_2_3_4_6_7.mat,coif1,0.000114245689855351,-0.0569284681834342,1533.15827287946,13.5069537526624,0.0308917873971675,259.138571118552,1367.99982551286,7.25505819492336,31.2288333953373,557.91823764573,6.34754629343743,-0.0129389793582801,0.401637546267518
Sample_coif1_Var10_1_2_3_4_6_8.mat,coif1,0.000112196155085796,-0.0565965687022805,1564.06228686136,13.5336356180648,0.0308096375770978,251.956221323165,1396.50441170747,7.26992758350249,31.5452125186012,568.961854017646,6.36197087284625,-0.01331010276049,0.407259745794656
Sample_coif1_Var10_1_2_3_4_6_9.mat,coif1,0.000114441458600449,-0.147287979048999,1700.22803509425,13.5185200911906,0.029976128976548,259.194545200893,1263.68037513108,7.19712278215111,32.8773096478175,619.310545415775,6.42209787234205,-0.0156724377642408,0.438528207574506
Sample_coif1_Var10_1_2_3_4_6_10.mat,coif1,0.000121272850709407,0.0331774678973823,1337.5506766183,13.4388611415953,0.0340396506974881,236.638629247272,1429.34939552307,7.28645568867979,28.9888741629464,497.195851383161,6.24963667133999,-0.0129109958291978,0.400309994985727
Sample_coif1_Var10_1_2_3_4_6_11.mat,coif1,0.000114974251139461,0.0294395253062033,1407.24395848834,13.5048107369992,0.0332357192189805,267.64687577505,1492.6143634566,7.31782072790776,29.7771848648313,520.563220014002,6.28640575648686,-0.0131820953236339,0.405068694454611
