ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_coif1_Var10_1_2_3_4_5_6.mat,coif1,0.000112320320165917,-0.0715026840262762,1584.51371450273,13.5299570741106,0.0307221689893168,257.536725725447,1373.04064340859,7.25757544234387,31.7658923921131,575.44179503542,6.37122425669979,-0.0136304940437732,0.411668080000187
Sample_coif1_Var10_1_2_3_4_5_7.mat,coif1,0.000110222909455937,-0.0622238927829165,1600.8868001302,13.5569357883102,0.0308500488992322,259.829299200149,1413.33050362904,7.27845263006399,31.9204915364583,581.9690202011,6.37866183554543,-0.0136676380873602,0.4125620971567
Sample_coif1_Var10_1_2_3_4_5_8.mat,coif1,0.000112807819782621,-0.0624430963283989,1563.92533559648,13.5236686816531,0.0311164655750967,259.199307880704,1380.09182941308,7.26123248197009,31.549312531002,568.566214417639,6.36194313766824,-0.0136224879557118,0.411478364856159
Sample_coif1_Var10_1_2_3_4_5_9.mat,coif1,0.000119150751151856,-0.153901184390462,1639.42631215898,13.4601622040606,0.0302750993532542,248.766806950645,1202.11084220089,7.16129909241627,32.3008936321925,596.078582720767,6.39575529062558,-0.0154227370008477,0.434509978416469
Sample_coif1_Var10_1_2_3_4_5_10.mat,coif1,0.000119801191155512,0.0267430865359896,1361.37073722718,13.4543588670379,0.0340588116219335,251.998721168155,1436.18602577034,7.28989051777027,29.2693297371032,504.67707396791,6.26281193941141,-0.0129711236626806,0.401378036175652
Sample_coif1_Var10_1_2_3_4_5_11.mat,coif1,0.000117220515777134,0.0238389614749033,1389.91056315104,13.4796475800914,0.033712980362121,243.512063647073,1457.79690772983,7.30087160528994,29.5895143539187,514.371203450284,6.2775863829881,-0.0129840447429163,0.401914811134178
Sample_coif1_Var10_1_2_3_4_5_12.mat,coif1,0.000125991063683842,-0.152855248674596,1554.88081287203,13.3873544848176,0.0312753923899504,247.060407366071,1142.56275720012,7.12423824853685,31.4479166666667,565.909350198413,6.35780427925411,-0.015092538551462,0.429213075966951
Sample_coif1_Var10_1_2_3_4_5_13.mat,coif1,0.000109785928867962,-0.150801272662599,1763.76872907366,13.5667779611382,0.0292271314596138,246.688488188244,1301.51984949704,7.21902902727067,33.5111413380456,640.77213529519,6.44825712045765,-0.0157088671447601,0.439693465829021
Sample_coif1_Var10_1_2_3_4_5_14.mat,coif1,0.000115948139074378,0.0247697720918309,1402.58748372396,13.4931132230927,0.0332882607091885,251.720823257688,1473.83577794948,7.30865939436391,29.7624201698909,516.785829354831,6.28392175609506,-0.0131620923517962,0.404627437998812
Sample_coif1_Var10_1_2_3_4_5_15.mat,coif1,0.000114787763238524,0.0223140426792389,1415.85789078001,13.5036959421653,0.0329715974315977,247.105581132192,1480.48701963221,7.31196197805828,29.9298386346726,520.062650082468,6.29063833419315,-0.0130761750272299,0.403549866991088
Sample_coif1_Var10_1_2_3_4_6_7.mat,coif1,0.000109526756038651,-0.0610285254554062,1609.18090432788,13.566109641262,0.030949924232672,257.758889818948,1424.06633109637,7.2839821651247,32.0053400917659,584.839109938281,6.38267019020645,-0.0136021400966382,0.411782146066586
Sample_coif1_Var10_1_2_3_4_6_8.mat,coif1,0.000111542140905909,-0.0610382791421456,1581.38043309772,13.5418690069934,0.0308078104506995,257.904839409722,1399.43652822942,7.27130337080984,31.7269422743056,574.781567020601,6.36992650051826,-0.0135417939502754,0.410610219108697
Sample_coif1_Var10_1_2_3_4_6_9.mat,coif1,0.000120042613244051,-0.152593578924996,1621.20426432291,13.4466145249598,0.0303225119974006,245.747605096726,1191.93732762877,7.15541150847507,32.1248139880952,589.200590553197,6.38757433701887,-0.0152921298438415,0.432640840607325
Sample_coif1_Var10_1_2_3_4_6_10.mat,coif1,0.000118247235443046,0.0280438134483135,1378.88431609623,13.4732382289773,0.0341733759327804,250.75589812748,1458.45408615083,7.30096413693069,29.4541480654762,511.337477833235,6.27194455611107,-0.0131688948022121,0.404441887461191
Sample_coif1_Var10_1_2_3_4_6_11.mat,coif1,0.00011859765488905,0.0250578657481525,1371.62656947544,13.4634734053083,0.0333164648325702,246.285392640129,1442.13333666224,7.29304571486116,29.4005030071925,507.236992399514,6.26766183619253,-0.0128727845830917,0.400107161281201
Sample_coif1_Var10_1_2_3_4_6_12.mat,coif1,0.00012243926359923,-0.151240630953973,1604.20076109871,13.4319110379402,0.0311670178355979,248.125643291171,1182.70734279364,7.14875320999567,31.9434756324405,583.815125618392,6.38065481124554,-0.0153971142239566,0.433768279242546
Sample_coif1_Var10_1_2_3_4_6_13.mat,coif1,0.000113407049950378,-0.149158318876262,1705.1034109933,13.5219704366664,0.0298306941415435,245.008002387153,1262.46618642683,7.19705140731202,32.9534931485615,619.170700301013,6.42409110845891,-0.0155145205848497,0.436575849375502
Sample_coif1_Var10_1_2_3_4_6_14.mat,coif1,0.000117580276137487,0.0261617184759703,1380.53023856027,13.473964059211,0.0334084393353736,254.741331070189,1454.70479564889,7.29930837321046,29.5316336495536,508.412852548823,6.27258340593438,-0.0129518647058398,0.401382734541919
Sample_coif1_Var10_1_2_3_4_6_15.mat,coif1,0.000117480319343427,0.0236428605955308,1382.17867993551,13.4722639347314,0.0332052437877593,250.868094308036,1449.11860659279,7.29644446944511,29.5777994791667,507.332457905724,6.27356670431847,-0.012883304501145,0.400373870401614
Sample_coif1_Var10_1_2_3_4_7_8.mat,coif1,0.000110113942133566,-0.0518207486843255,1587.13061910962,13.5594660792554,0.0310309338841643,259.33191499256,1430.74227074377,7.28734203143744,31.7763206845238,577.396062863927,6.37282973063095,-0.0135344189104638,0.410758083270457
Sample_coif1_Var10_1_2_3_4_7_9.mat,coif1,0.000118652078480047,-0.141857712052917,1627.94802517361,13.4673879982828,0.0305667480016432,248.24605499752,1223.45517494415,7.17405155394364,32.1777576264881,592.539939304598,6.39074792181823,-0.0150634726927126,0.430001713934646
Sample_coif1_Var10_1_2_3_4_7_10.mat,coif1,0.000116561575841772,0.0383398224078875,1383.32624550472,13.490820377033,0.0342437596916919,252.379429408482,1493.6281648654,7.31826309324346,29.4744194878472,514.584841359124,6.27437114917933,-0.0134869702468684,0.409131502194359
Sample_coif1_Var10_1_2_3_4_7_11.mat,coif1,0.000112169153535958,0.035682006395269,1436.01930648561,13.5405574753224,0.032676580651339,247.76843843006,1542.29137706919,7.3414185259138,30.0585549975198,532.50257794669,6.30041279330899,-0.0135042946970899,0.410069198157961
Sample_coif1_Var10_1_2_3_4_7_12.mat,coif1,0.000118714671616712,-0.140602669415754,1632.90879603794,13.4714435853616,0.030759025185106,251.338165767609,1230.33031699769,7.177415075584,32.2234351748512,594.55902157011,6.39323547870218,-0.0153090727963322,0.433224396513114
Sample_coif1_Var10_1_2_3_4_7_13.mat,coif1,0.000117709667324029,-0.1387669919748,1621.02534024678,13.468031417581,0.0302753128081359,251.284516834077,1225.9586590811,7.17589713375674,32.1259029327877,588.951700999879,6.3874967753236,-0.0146818693053866,0.425025437952149
Sample_coif1_Var10_1_2_3_4_7_14.mat,coif1,0.000105768254434591,0.0368067684524128,1523.27854120163,13.6225583667351,0.0317284108456219,252.559891958085,1639.69742206794,7.38572446412834,31.0202791728671,561.020821239027,6.34306046274718,-0.014152860522261,0.420115715998332
Sample_coif1_Var10_1_2_3_4_7_15.mat,coif1,0.000115205671541575,0.0342863307056426,1393.43253193204,13.4982589215065,0.0332479004000911,245.83101593502,1492.37630704699,7.3177832107933,29.6966223338294,511.543153893951,6.27956045862595,-0.013110035252172,0.403948079746165
Sample_coif1_Var10_1_2_3_4_8_9.mat,coif1,0.000116818405933721,-0.142162445801717,1651.51305183532,13.4864050025986,0.0303387535149959,248.671053447421,1240.39328226078,7.18421193603155,32.4155660962302,600.744126496251,6.40130343677927,-0.0152288753074308,0.432412790106113
Sample_coif1_Var10_1_2_3_4_8_10.mat,coif1,0.000120562640867957,0.0381632592264159,1338.83086480035,13.4471927685012,0.0339353988086718,250.750949435764,1445.07373538019,7.29425947459669,29.0009959387401,497.773099361529,6.25026190738427,-0.0129908605380912,0.401552251717403
Sample_coif1_Var10_1_2_3_4_8_11.mat,coif1,0.000111439691199017,0.0356095582743427,1446.21691700769,13.5508279923465,0.0328180754269333,249.213072761657,1553.01832845186,7.34645050786949,30.1799626426091,535.386771898406,6.30577893878799,-0.0134689260450844,0.409717303614889
Sample_coif1_Var10_1_2_3_4_8_12.mat,coif1,0.000122714925695349,-0.140745817542701,1582.26662481399,13.4272666797746,0.0308856040388802,249.865544394841,1191.8253539199,7.15444116859249,31.7235320560516,575.884138702655,6.37029132525601,-0.0151029615392754,0.429932967379285
Sample_coif1_Var10_1_2_3_4_8_13.mat,coif1,0.000118525420487092,-0.138890358997926,1611.6799858941,13.4588248190365,0.0305725414424291,252.139148530506,1218.58429669564,7.1715999782172,32.033687531002,585.522849060225,6.3833662454072,-0.0147783473097516,0.426162770343321
Sample_coif1_Var10_1_2_3_4_8_14.mat,coif1,0.000111599147515022,0.0366502994338714,1443.59683469742,13.549500651005,0.0333531760321327,256.481112041171,1553.43905761753,7.34662927348825,30.1883448040675,532.260672688154,6.30511789875919,-0.0135339204795873,0.410606698797297
Sample_coif1_Var10_1_2_3_4_8_15.mat,coif1,0.000116575782441408,0.0341749135651737,1376.64608134921,13.4822275988306,0.0336233866021242,250.899189298115,1474.06900076885,7.30889235502806,29.5213836185516,505.133990595521,6.27089519911796,-0.0129002783406566,0.400743747513502
Sample_coif1_Var10_1_2_3_4_9_10.mat,coif1,0.000125185582523053,-0.0518739808039585,1421.64588758681,13.4029074156159,0.0333738695705204,244.672688802083,1281.42676029887,7.20713573422276,29.8926168774802,528.077343802994,6.29343403939968,-0.013178412738126,0.403605520345048
Sample_coif1_Var10_1_2_3_4_9_11.mat,coif1,0.000132432239846758,-0.0567432511562056,1363.40840463789,13.3361019645647,0.0343110528042464,234.803493923611,1216.98832608615,7.16959294831849,29.1817646329365,511.833017545793,6.26294740690916,-0.0130561853185315,0.400966577544855
Sample_coif1_Var10_1_2_3_4_9_12.mat,coif1,0.000119806597472499,-0.259411336035675,1839.0295875186,13.4621248400239,0.0291284976466613,248.322455512153,1081.43160884521,7.08506079485002,34.200671968006,669.343624455453,6.47828027350914,-0.0206584856136022,0.495017775091361
