ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_coif1_Var10_1_2_3_4_5_6.mat,coif1,0.000108059121187402,-0.0670257509193074,1638.57470703124,13.5841853501306,0.0308615519756697,274.590882316468,1432.71894619572,7.28832856098591,32.3209790426587,593.929020755265,6.3956380351572,-0.013649577771736,0.412683472848005
Sample_coif1_Var10_1_2_3_4_5_7.mat,coif1,0.000105248677337101,-0.0569686280942555,1666.90994698661,13.6209195674929,0.0303397816969408,274.193452380952,1487.22334161529,7.31539059355668,32.6003611731151,604.126398369058,6.40792744715553,-0.0138211148519975,0.415565608260597
Sample_coif1_Var10_1_2_3_4_5_8.mat,coif1,0.000107767240140323,-0.0565973093750511,1627.45383029514,13.5878990284037,0.0309491207029318,274.382688492064,1453.102658211,7.29848673763976,32.2023189484127,590.464484639839,6.39078654689902,-0.0136959049955568,0.413383069691277
Sample_coif1_Var10_1_2_3_4_5_9.mat,coif1,0.000117185074365779,-0.149078740132656,1656.80692351811,13.4809613556981,0.0304040073614272,277.097404358879,1226.90686516245,7.17597452733969,32.4958728608631,600.825170528727,6.40337253271028,-0.0154664037973231,0.435364888595306
Sample_coif1_Var10_1_2_3_4_5_10.mat,coif1,0.000123972404991298,0.0306085587497268,1306.84055292039,13.4039678924204,0.0349011678832228,272.701733785962,1389.36757635907,7.26616368288507,28.6984553261409,483.239214813883,6.23371069851432,-0.0125923284135875,0.395253048438561
Sample_coif1_Var10_1_2_3_4_5_11.mat,coif1,0.000117797009378454,0.0299597775068002,1370.98410760788,13.470182376252,0.0334332046246558,257.704268198165,1455.66997930233,7.29980508112358,29.4302106584821,504.846808205251,6.26741794890555,-0.0128499390440612,0.399869660672324
Sample_coif1_Var10_1_2_3_4_5_12.mat,coif1,0.00011598898680272,-0.146861787635876,1680.18748449901,13.5026123311354,0.0305695261536246,271.738870287699,1249.87382206204,7.18886027318507,32.6989939856151,610.963276827717,6.41378964991922,-0.0156201520933882,0.437633922499237
Sample_coif1_Var10_1_2_3_4_5_13.mat,coif1,0.000121329797248331,-0.145224755309249,1581.29838247148,13.4246623054276,0.0313651248808168,276.040965246776,1180.25320853631,7.148414082771,31.7464076450893,573.463984103295,6.37026603246209,-0.0146462151696213,0.423929164835892
Sample_coif1_Var10_1_2_3_4_5_14.mat,coif1,0.000118361158555988,0.0310211278388454,1366.11250232515,13.4664906768547,0.0338905449200974,276.746632409474,1453.58257213218,7.29875776362087,29.3465673053075,504.891489720203,6.26501683800659,-0.0129142821651696,0.400737812914614
Sample_coif1_Var10_1_2_3_4_5_15.mat,coif1,0.000105839858099567,0.0283662108324024,1526.90589347718,13.6164342524429,0.0317501380425542,259.127309647817,1616.05987112262,7.37514485397267,31.0921456473214,560.184372522934,6.34489052459693,-0.0137169595720546,0.414070930275557
Sample_coif1_Var10_1_2_3_4_6_7.mat,coif1,0.000111932987588934,-0.0570385125489346,1565.02983940972,13.5344231984483,0.0311979372727251,276.916697668651,1396.12974846961,7.26974344067898,31.5847516741072,567.433301094708,6.36271595997912,-0.0132637164678724,0.406619995953429
Sample_coif1_Var10_1_2_3_4_6_8.mat,coif1,0.000113835260290798,-0.0564704776341085,1538.99927920387,13.5113118179177,0.0318095628992163,277.939770895337,1374.47408977886,7.25841141865029,31.3121047247024,558.55137691314,6.35075751977456,-0.0132360639259585,0.40591338911332
Sample_coif1_Var10_1_2_3_4_6_9.mat,coif1,0.00012312685701462,-0.149411362929029,1573.62639896453,13.4105317913186,0.0311921215982548,272.867997426835,1164.51703015079,7.13850734684163,31.6651049417163,570.94752799463,6.36676125754629,-0.0149361458597385,0.427519841971548
Sample_coif1_Var10_1_2_3_4_6_10.mat,coif1,0.000128443999805869,0.0304661132078306,1263.41069103423,13.356908929982,0.0349664065957077,267.432632688492,1342.81215466369,7.2414649661816,28.217052641369,467.208631268434,6.20891522563645,-0.0123635660750803,0.391285686189851
Sample_coif1_Var10_1_2_3_4_6_11.mat,coif1,0.000120480645060329,0.0299367795585673,1341.40564158606,13.4389494303147,0.0342326626853784,258.094001891121,1424.19888856386,7.28408426349825,29.1127658420139,493.852506614131,6.25254560347898,-0.012807989909102,0.398842744905511
Sample_coif1_Var10_1_2_3_4_6_12.mat,coif1,0.000121056477889573,-0.146719488791209,1610.28774879092,13.4433234267291,0.0310088781178261,277.707887679812,1198.22464760594,7.15826603907603,32.0121179005456,585.512056312488,6.3831719339102,-0.0154098737041849,0.434099853492064
Sample_coif1_Var10_1_2_3_4_6_13.mat,coif1,0.000128118749768946,-0.145169457625364,1493.40135556175,13.3466168128659,0.0321019151003777,279.485518198165,1114.77439035182,7.10742746999273,30.8525584387401,541.520993345884,6.32927340702843,-0.0141114284035037,0.415695273235026
Sample_coif1_Var10_1_2_3_4_6_14.mat,coif1,0.000123891220131218,0.0310425311150635,1306.34167674231,13.4039589305944,0.0343080999879588,282.029370504712,1390.04428013759,7.26653044909306,28.6925959511409,483.076614326886,6.2328658755458,-0.0126097399906483,0.395508131559552
Sample_coif1_Var10_1_2_3_4_6_15.mat,coif1,0.000110359899521355,0.0284044324031017,1461.94069320436,13.5576145884078,0.0325636411122391,261.179253472222,1547.41983061829,7.34403403467076,30.4222237723214,536.428993951166,6.3139294533308,-0.0132066079455215,0.406133438808338
Sample_coif1_Var10_1_2_3_4_7_8.mat,coif1,0.000110036511660283,-0.0464290810854387,1576.35122922867,13.5591995532984,0.0313107341125153,278.672014508929,1436.46885315902,7.29017995900264,31.692375062004,571.94459215794,6.36778416017331,-0.0132299296511112,0.40649056259146
Sample_coif1_Var10_1_2_3_4_7_9.mat,coif1,0.000116100687318678,-0.137626000459028,1655.12922014509,13.49656663974,0.0302732174533286,278.95558578249,1254.66633327386,7.19222355432109,32.4743962363591,600.542809229034,6.40281139000369,-0.01504630026452,0.430196770489662
Sample_coif1_Var10_1_2_3_4_7_10.mat,coif1,0.000122485217293614,0.041892363964244,1309.44236731151,13.4220167139914,0.0348529604617665,275.214851500496,1423.95066112936,7.28385648408598,28.7012183779762,485.68243093123,6.23487619524993,-0.0128533665577254,0.399246889909644
Sample_coif1_Var10_1_2_3_4_7_11.mat,coif1,0.000117921114388387,0.0414792395270998,1357.01302470858,13.4712658884596,0.0341780268855763,259.141558934772,1474.46036393877,7.30899482408199,29.2630944630456,500.684327155449,6.26084344985818,-0.0130565895662453,0.402822601584692
Sample_coif1_Var10_1_2_3_4_7_12.mat,coif1,0.000116350609338923,-0.135087446375063,1656.02263532366,13.4986221780423,0.0308923320670894,278.886459108383,1261.85469511648,7.19583629249277,32.4579884362599,602.501621995278,6.40340027674149,-0.0152852540778072,0.433313196595619
Sample_coif1_Var10_1_2_3_4_7_13.mat,coif1,0.000126539924998342,-0.133688082293546,1496.28988017733,13.3651601115913,0.0323954059880118,277.215343656994,1143.39607580111,7.12558901307031,30.8848702566964,542.41466940436,6.33085864290353,-0.0139057278847688,0.413180981193922
Sample_coif1_Var10_1_2_3_4_7_14.mat,coif1,0.000118402396740557,0.0425781388907946,1350.24910481771,13.4664910338201,0.0342920232597815,284.370524088542,1470.34471912327,7.30708496440259,29.1724136594742,499.219386098231,6.25699254571083,-0.012942099423713,0.401125640996949
Sample_coif1_Var10_1_2_3_4_7_15.mat,coif1,0.000103415815738323,0.0398401636349111,1548.6957000248,13.6508616996848,0.0315102167276605,267.887881324405,1677.21654956627,7.40195234648942,31.3161427331349,567.994904342723,6.35501453703598,-0.0141395986411682,0.420323885780744
Sample_coif1_Var10_1_2_3_4_8_9.mat,coif1,0.000122553156677077,-0.137280231775977,1562.7073296441,13.4177498688011,0.03132981083436,272.721001519097,1185.44143920653,7.15127438583322,31.5499868241567,567.305661039633,6.3617208972383,-0.0146054341364632,0.42329768868963
Sample_coif1_Var10_1_2_3_4_8_10.mat,coif1,0.000127274493301326,0.0419273665562951,1261.36102585566,13.3707062650736,0.0356281033609942,268.163938492064,1371.76089233798,7.25684566915152,28.150150359623,468.930060586271,6.20803772807366,-0.0125137626714488,0.393652897310898
Sample_coif1_Var10_1_2_3_4_8_11.mat,coif1,0.000117749854280295,0.0418910350803423,1355.77075582837,13.4717910649479,0.0339544188907293,259.205868675595,1474.32643319258,7.30901877768759,29.2597966269841,499.635057175901,6.25964157770299,-0.0128787825424147,0.400295099074502
Sample_coif1_Var10_1_2_3_4_8_12.mat,coif1,0.000119503152914088,-0.134663303154728,1612.67784288194,13.4633686891591,0.0312633283778079,278.731282552083,1229.88903845303,7.1771125218966,32.0273670014881,586.925605833936,6.38440769827452,-0.0149605234602975,0.428606574665249
Sample_coif1_Var10_1_2_3_4_8_13.mat,coif1,0.000126294598347536,-0.133154992438601,1500.43367513021,13.3689309174582,0.0320329674176747,280.966281467014,1147.80784046009,7.12824053143885,30.9181896391369,544.499224568576,6.33256788423942,-0.0140125401405834,0.41468311907387
Sample_coif1_Var10_1_2_3_4_8_14.mat,coif1,0.000123554616828624,0.0429297004277143,1294.88369605655,13.4085116157113,0.0345131518034165,281.876557849702,1411.04853311688,7.27729566496068,28.5670882936508,478.805162479307,6.22676451925063,-0.012737423284705,0.397404069853128
