ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_db3_Var10_1_2_3_4_5_6.mat,db3,0.000107604570069221,-0.0758483120471397,1659.68215603299,13.5884085690059,0.0305448041200985,242.096404544891,1425.66388712231,7.28472026403636,32.4881611173115,604.201543248595,6.40469908912123,-0.013955111228641,0.416943796285707
Sample_db3_Var10_1_2_3_4_5_7.mat,db3,0.000111989844022575,-0.0658010307358871,1576.8033156622,13.5332607181271,0.031453402966754,232.032435825893,1382.10416090083,7.26243917315508,31.6652173239087,574.117327491833,6.36819685818027,-0.0132661713797413,0.406629509478352
Sample_db3_Var10_1_2_3_4_5_8.mat,db3,0.000107952256321637,-0.0644260598730908,1635.94129774305,13.5840675091124,0.0305784471994167,240.29627046131,1437.90546538122,7.29089529305966,32.2462100074405,596.123237899101,6.39426630957113,-0.0138324074191941,0.415199256938381
Sample_db3_Var10_1_2_3_4_5_9.mat,db3,0.000109259113312729,-0.159653723572858,1793.97903490823,13.5778225642065,0.0295541397420381,252.465184771825,1300.01198699463,7.21791386920496,33.7512865823413,654.829688944904,6.46051696259323,-0.0161127783815267,0.444904041022469
Sample_db3_Var10_1_2_3_4_5_10.mat,db3,0.000119887692227295,0.0269904006206232,1350.89163256448,13.4471384643883,0.0339199577812952,226.613839285714,1425.83663449104,7.28486231570657,29.2095036582341,497.696528604091,6.25722581273106,-0.0124866580779984,0.394292694778153
Sample_db3_Var10_1_2_3_4_5_11.mat,db3,0.000108886377791609,0.0257383740705782,1487.61519562252,13.5770882684018,0.0319499738485481,240.46033296131,1566.21580468824,7.35249821414298,30.6960332961309,545.36873550534,6.32603343604151,-0.0134613324974025,0.409979017596017
Sample_db3_Var10_1_2_3_4_5_12.mat,db3,0.000125311519673742,-0.160864836662081,1561.17956349206,13.3854479736019,0.0311801107961344,252.563957093254,1128.50414051701,7.11593350767315,31.4886455233135,569.644766599173,6.36095120301062,-0.0148780728235285,0.426389143977109
Sample_db3_Var10_1_2_3_4_5_13.mat,db3,0.000106963681225574,-0.153989991652959,1816.95264446924,13.6024918772237,0.029265800185805,257.05460999504,1332.03950596769,7.23572172561919,33.9661613343254,663.252528679824,6.46959591220421,-0.0161461406918717,0.445679787571611
Sample_db3_Var10_1_2_3_4_5_14.mat,db3,0.000119146245887701,0.0241407097370813,1356.74984111483,13.4485057502297,0.034033965199779,239.5360359313,1423.87609631493,7.28383598348028,29.3162396143353,497.307935989708,6.2607416242189,-0.0126224045065985,0.396294435542556
Sample_db3_Var10_1_2_3_4_5_15.mat,db3,0.000105969759882713,0.020679150941869,1533.34558686756,13.6128961457372,0.0319041845375292,249.636424231151,1598.1012188483,7.36719566470897,31.156001984127,562.649127232635,6.34814174179639,-0.013500530650266,0.41101752704889
