ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_db3_Var10_1_2_3_4_5_6.mat,db3,0.000117137769092148,-0.0735666061648037,1517.8420875186,13.4690143998617,0.0317429938779665,260.786973741319,1309.820555608,7.22357007103751,31.0763772631448,552.100863717296,6.34084908881491,-0.0131435951642485,0.404020889255016
Sample_db3_Var10_1_2_3_4_5_7.mat,db3,0.000119213794814937,-0.0636523362378537,1475.93998403398,13.444574987421,0.0320745662493831,256.463661799355,1299.29010593646,7.21792847129425,30.6404196118552,537.10467004342,6.32074937005896,-0.0127961202466343,0.398733205675023
Sample_db3_Var10_1_2_3_4_5_8.mat,db3,0.000115769189982127,-0.0623202727616519,1518.54734002976,13.4844650236729,0.0315651657839059,259.707767547123,1340.37831237106,7.2402432013236,31.0791248139881,552.635340826311,6.34110579048862,-0.0131571274715954,0.404419092492149
Sample_db3_Var10_1_2_3_4_5_9.mat,db3,0.000115994633400461,-0.157626047245483,1686.69115048363,13.4950943256937,0.0300883657725973,270.263881138393,1227.36072853796,7.17639546971975,32.7275700644841,615.597308157913,6.41607922718938,-0.0156253020871365,0.437572139438397
Sample_db3_Var10_1_2_3_4_5_10.mat,db3,0.000119797076347584,0.0293430169517547,1349.16228376116,13.447277614992,0.0333982032608595,256.44671921503,1430.73278398781,7.28733263143044,29.2093757750496,495.974650593106,6.25583109162248,-0.012717246295028,0.397640034744449
Sample_db3_Var10_1_2_3_4_5_11.mat,db3,0.000105635649492952,0.0255669060331853,1538.2772391183,13.6221821839795,0.032022179555607,253.220451233879,1618.99896992288,7.37640109192939,31.1903250558036,565.440862031616,6.35039096620964,-0.0138175222174025,0.415540603900621
Sample_db3_Var10_1_2_3_4_5_12.mat,db3,0.000130048324371592,-0.158840938688527,1502.38737754216,13.3335018529866,0.0315667764734931,262.128332713294,1090.52658472016,7.09117700659883,30.8965773809524,547.788883684985,6.33316161271351,-0.0148171158783132,0.424845983278659
Sample_db3_Var10_1_2_3_4_5_13.mat,db3,0.000119095756894066,-0.152115892305936,1618.15342881944,13.4472132138557,0.0307263726806894,246.204388330853,1190.85821300942,7.15504886748596,32.0602058531746,590.296629471513,6.38654796627508,-0.0149497038548633,0.428209437606052
Sample_db3_Var10_1_2_3_4_5_14.mat,db3,0.000120429975856128,0.0257845276978033,1341.20024956597,13.4352380176659,0.0335934428649416,252.272732204861,1412.1952026479,7.27811986558112,29.123790922619,493.005051861545,6.25187909852365,-0.0124723554319133,0.393938692180351
Sample_db3_Var10_1_2_3_4_5_15.mat,db3,0.000108000282437533,0.023442465796147,1498.99021499876,13.5854109606948,0.0321134111861916,259.300870380704,1570.95731695077,7.35482755898032,30.8221997457837,548.982217829769,6.33198756087915,-0.0133490171196357,0.408521494250319
Sample_db3_Var10_1_2_3_4_6_7.mat,db3,0.000124592149128509,-0.063335161149956,1409.79031808035,13.3821677347245,0.0325747940595658,254.992799789186,1241.84834845458,7.18523845722854,29.9503813244048,512.764976603104,6.28772091043499,-0.0123644230922466,0.391626886847377
