ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_db3_Var10_1_2_3_4_5_6.mat,db3,0.000111572956912732,-0.0753514151915923,1600.82371496776,13.5382111630178,0.0308943010313077,256.233088417659,1376.47970221763,7.25942922146682,31.8893229166667,583.894798884316,6.3787373812621,-0.0138767864924567,0.41517293530777
Sample_db3_Var10_1_2_3_4_5_7.mat,db3,0.000109299450444466,-0.0654393681073396,1620.16998775422,13.5679609652577,0.0308051975813234,254.485494946677,1421.14805659252,7.28243604630345,32.089839874752,590.412164566994,6.38722738650103,-0.0139055833182702,0.41597748177793
Sample_db3_Var10_1_2_3_4_5_8.mat,db3,0.000105682203889224,-0.0647860245074554,1675.48014322916,13.6156626477384,0.0302360685708201,261.71183655754,1471.59373514392,7.30773332436664,32.6350213913691,610.435522014051,6.41133832645298,-0.0141110208298696,0.419439366250793
Sample_db3_Var10_1_2_3_4_5_9.mat,db3,0.000113430387218703,-0.1609900327135,1734.06982421875,13.5256026397085,0.0297634506617048,266.332217261905,1253.15628750686,7.19126381784961,33.191654265873,632.383911313504,6.43610802073931,-0.0163463719074458,0.447024023051709
Sample_db3_Var10_1_2_3_4_5_10.mat,db3,0.000113932483891271,0.0277527802343528,1422.80401708209,13.5174749002789,0.032803916492021,268.877321273562,1504.03184430632,7.32320838024394,29.9969966827877,522.984207094917,6.29408838501371,-0.0132539477953598,0.406241230098484
Sample_db3_Var10_1_2_3_4_5_11.mat,db3,0.000115624060406136,0.0246196191719286,1402.44978066096,13.4944276424289,0.0334315560363464,249.616579086062,1473.24832957959,7.30839640985506,29.7928408668155,514.836413745572,6.28417677800595,-0.0128884609791274,0.40075179476776
Sample_db3_Var10_1_2_3_4_5_12.mat,db3,0.00011467561219615,-0.157857935094201,1706.64679439484,13.509718675805,0.0301133847219462,266.197738405258,1241.29141167586,7.18438840828504,32.9278583829365,622.402936708119,6.42468226134249,-0.0158704205113566,0.440875137351225
Sample_db3_Var10_1_2_3_4_5_13.mat,db3,0.000104606587089679,-0.154990033250516,1858.27039155506,13.63160394312,0.0286989748368027,238.102825830853,1359.54171944524,7.25048416442512,34.3708147321428,676.917486203771,6.48572167820734,-0.0164180756147507,0.449469091400233
Sample_db3_Var10_1_2_3_4_5_14.mat,db3,0.000127900604878544,0.0246481229971507,1263.17332434276,13.3510635117814,0.0349668330948879,283.363723028274,1327.01660033797,7.23308498761075,28.2574172247024,464.691696131851,6.20916160250548,-0.0119872775773434,0.385656738405338
Sample_db3_Var10_1_2_3_4_5_15.mat,db3,0.000110232700896702,0.0212965187519571,1473.24529157366,13.5567026358125,0.0324142652730781,253.576571025546,1537.36068883737,7.33906654933248,30.570060608879,538.716685943127,6.31937512201939,-0.0134601219896668,0.409680020286605
Sample_db3_Var10_1_2_3_4_6_7.mat,db3,0.000117190390577482,-0.0634221096390808,1503.40911380828,13.46930238842,0.0319388435749896,256.728643508185,1324.08356509011,7.23135931519684,30.909175812252,548.031964415581,6.33387354257443,-0.0130974830875848,0.403370665800032
Sample_db3_Var10_1_2_3_4_6_8.mat,db3,0.000114141227797136,-0.0637651983151675,1546.35596865699,13.5073080822736,0.031628834145061,263.15513780382,1360.96977449273,7.25122545220841,31.3455752418155,563.810881416679,6.35411231533898,-0.0133708884603209,0.407743582150558
Sample_db3_Var10_1_2_3_4_6_9.mat,db3,0.000125154346024909,-0.158758489406812,1561.12133401538,13.3867230630497,0.0314737077795164,264.756084139385,1133.35110308121,7.1188674121802,31.4891415550595,569.5552981408,6.36124549045496,-0.0150759820471157,0.428978891033936
Sample_db3_Var10_1_2_3_4_6_10.mat,db3,0.000116888718089639,0.0291980463672386,1383.82526506696,13.4817200179358,0.0336815785458594,268.044286334326,1467.06570830145,7.30532081052849,29.5778304811508,508.977209095271,6.27485125560741,-0.0129780437013677,0.40184139596437
Sample_db3_Var10_1_2_3_4_6_11.mat,db3,0.000120241475603868,0.026213381283439,1345.02640206473,13.4390176691071,0.0337890508580701,247.48875015501,1417.43995435617,7.28071756953762,29.1773894779266,493.706345318111,6.25409738581875,-0.0126139490517688,0.396042961317348
Sample_db3_Var10_1_2_3_4_6_12.mat,db3,0.000135946826449447,-0.155948262282172,1433.99733382937,13.2724170734038,0.0327218212896258,255.580752418155,1047.07802920817,7.0615886175785,30.1794859871032,523.195959383608,6.29995819484433,-0.0144923455015491,0.419702614153737
Sample_db3_Var10_1_2_3_4_6_13.mat,db3,0.000104257879644054,-0.15311179876549,1861.28159102182,13.6366379634259,0.028562905846238,241.246140252976,1366.9946295096,7.25445535649409,34.3963526165675,678.172517698578,6.48667275518789,-0.0163480680179054,0.448685090313493
Sample_db3_Var10_1_2_3_4_6_14.mat,db3,0.000124775002783028,0.0262152919124109,1293.96442522321,13.3863884772245,0.0346926667994934,273.26273406498,1363.63411131209,7.25257090364259,28.5952535962302,476.275896990501,6.22646302212126,-0.0122197409309804,0.389572842486515
Sample_db3_Var10_1_2_3_4_6_15.mat,db3,0.000112553903094825,0.0228079307047005,1439.13104151165,13.527158333764,0.0326683288569188,248.840909443204,1506.31044555808,7.32434542680206,30.2073063926091,526.649682014693,6.30233584697779,-0.0131745014278254,0.405259406700009
Sample_db3_Var10_1_2_3_4_7_8.mat,db3,0.000107979047625814,-0.0535198517398094,1620.21947079613,13.5856985893482,0.0306970452967052,266.192235553075,1455.60195763251,7.29979183387244,32.0917116195437,590.341516124178,6.38751225029686,-0.0137184189280996,0.413648593037844
Sample_db3_Var10_1_2_3_4_7_9.mat,db3,0.000116675649130185,-0.147913164543787,1661.79378255208,13.487003863124,0.0305901744327617,269.895748077877,1233.53638631104,7.17998570644929,32.489994109623,606.194065308745,6.40567901807066,-0.0154252038036437,0.434910253559584
Sample_db3_Var10_1_2_3_4_7_10.mat,db3,0.000113237351667193,0.0407736036178949,1414.85031467014,13.5267484470611,0.0333807245624264,267.907094804068,1535.13169135522,7.33802102921565,29.8940119667659,521.198363200998,6.29024820120241,-0.0135513109680953,0.410530905343826
Sample_db3_Var10_1_2_3_4_7_11.mat,db3,0.000113987988745665,0.0374726971508649,1405.82935732887,13.5146194254853,0.0331815426370551,241.016632564484,1515.29155278488,7.32875238834723,29.8291868179563,516.048971108328,6.28586087445772,-0.0132748291187217,0.406512617992961
Sample_db3_Var10_1_2_3_4_7_12.mat,db3,0.000126533257207392,-0.144935765963381,1522.46421983507,13.3709519169533,0.0315041059116894,260.1678718688,1137.01114117728,7.12111428566351,31.1058911520337,554.887755472899,6.34280009814099,-0.0145931018400084,0.422436198241723
Sample_db3_Var10_1_2_3_4_7_13.mat,db3,0.000100589633498573,-0.142031043882724,1914.00677780878,13.6895377053401,0.0280168023109663,245.96628921751,1437.92805892665,7.29077927467046,34.8918689546131,696.564258662887,6.50684414271562,-0.0164763740257668,0.451034253492193
Sample_db3_Var10_1_2_3_4_7_14.mat,db3,0.000113385785103565,0.0374267994103111,1413.89281839038,13.5217452788696,0.0331282301659043,262.063592819941,1523.84276739919,7.33276044720503,29.8932834201389,520.284424753626,6.28977246150792,-0.0134159364566051,0.408589514465993
Sample_db3_Var10_1_2_3_4_7_15.mat,db3,0.000107802741621868,0.0339522501342648,1487.0715797061,13.5874909620549,0.0324921077090939,243.994369264633,1591.5993257787,7.3642367621881,30.7174362909226,543.510687419211,6.32639484861183,-0.0136283111401778,0.412446714484737
Sample_db3_Var10_1_2_3_4_8_9.mat,db3,0.000118462587069672,-0.147456391892759,1632.37009781126,13.464045801787,0.0306666100497444,270.382560608879,1212.82757083664,7.16771685344538,32.2076861669147,595.035049584793,6.39298808857612,-0.0151432482363056,0.430957853253304
Sample_db3_Var10_1_2_3_4_8_10.mat,db3,0.000114102062034078,0.0410986281504495,1402.00610739087,13.5143468625935,0.0331532167198433,269.698490203373,1522.18638908956,7.33196011923491,29.7736157614087,515.537911882867,6.28397384231767,-0.0134862721441194,0.409454827256129
Sample_db3_Var10_1_2_3_4_8_11.mat,db3,0.000107156386391046,0.0374160608076706,1498.33279079861,13.6015849104918,0.032379042397871,251.859382750496,1614.81441267704,7.37463396110113,30.79833984375,549.795053667492,6.33145235005573,-0.0139010733015291,0.416402006579637
Sample_db3_Var10_1_2_3_4_8_12.mat,db3,0.000125593969701189,-0.144682062859431,1534.209468781,13.3819242659483,0.031642669380099,264.033741784474,1146.37674855175,7.12703639500663,31.2205442398314,559.487086149735,6.3485869579875,-0.0146481280132099,0.423318987653432
Sample_db3_Var10_1_2_3_4_8_13.mat,db3,0.00010684768569112,-0.14176882981881,1793.96056160094,13.6026429795331,0.0289605446874558,237.622686476935,1348.46294437014,7.24455249411352,33.7780529203869,653.003702508484,6.46052952527276,-0.0156949465769634,0.440019302590107
Sample_db3_Var10_1_2_3_4_8_14.mat,db3,0.000118786966088858,0.0373230091471921,1347.85225229415,13.4560429729617,0.0341297737880953,276.521391369048,1452.36469152887,7.29793036479805,29.1792302207341,496.424776019543,6.25552026717616,-0.0129883703133491,0.40165841229369
Sample_db3_Var10_1_2_3_4_8_15.mat,db3,0.000103987083233223,0.0339021967394581,1545.33269779266,13.6392720637989,0.0314837798224331,251.475601438492,1653.78992430345,7.39184750169969,31.3132828000992,564.81101807367,6.35333868518708,-0.0140905127297567,0.419506762199766
Sample_db3_Var10_1_2_3_4_9_10.mat,db3,0.000124429479057406,-0.0537724252190868,1422.5977531312,13.4034152953238,0.032818054560012,273.459554036458,1277.41169807741,7.20485077170019,29.9911140562996,523.130830793229,6.29378576259386,-0.0130123149272371,0.401258368931314
