ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_db3_Var10_1_2_3_4_5_6.mat,db3,0.000118519473538407,-0.0713089711545426,1499.05073862227,13.4559672811549,0.0320404830437312,242.650278242808,1299.48971648694,7.2179802625949,30.8740428137401,545.844218957616,6.3318454690156,-0.0128971033615598,0.400341878144897
Sample_db3_Var10_1_2_3_4_5_7.mat,db3,0.000115015699569691,-0.0619316980947873,1530.46301463294,13.4981101626192,0.0316177904764935,252.724051339286,1351.95026602713,7.24646818456782,31.1893291170635,557.688763860432,6.34638634677386,-0.0129049478990491,0.401023477161461
Sample_db3_Var10_1_2_3_4_5_8.mat,db3,0.000113420115216429,-0.060805191996405,1550.12710425967,13.5163498528329,0.0316692924202968,249.939239986359,1372.42100052605,7.25744132657096,31.3909156436012,564.737519315987,6.35615208829747,-0.0131840449064288,0.405237904820876
Sample_db3_Var10_1_2_3_4_5_9.mat,db3,0.000115783907178368,-0.157913800536087,1692.03912837922,13.499729270295,0.0300317293954256,263.413640097966,1230.52590010224,7.17826012321425,32.7748674665179,617.847190931406,6.41853945000951,-0.0155664969727263,0.43689888749549
Sample_db3_Var10_1_2_3_4_5_10.mat,db3,0.000114204992302481,0.0331913628957172,1412.98321630084,13.5156836605626,0.0335210428107509,241.035090370784,1510.00104343646,7.32615035436836,29.8663853236607,520.982243999467,6.28967464878927,-0.0131983758328681,0.405432249353118
Sample_db3_Var10_1_2_3_4_5_11.mat,db3,0.00010623647152071,0.0276258232544345,1525.92388625372,13.6147692490797,0.0323629493837904,247.276061042907,1612.62893430481,7.3737016617551,31.0724245101687,560.428321313591,6.34485036424891,-0.013659026857328,0.413248095679302
Sample_db3_Var10_1_2_3_4_5_12.mat,db3,0.000119772777956239,-0.15743438146743,1632.9092765687,13.4511436152105,0.0306430783900389,254.190968346974,1188.69232960856,7.15316552003934,32.2078876798115,595.561247773347,6.39304228314456,-0.0152898967687204,0.432666577179172
Sample_db3_Var10_1_2_3_4_5_13.mat,db3,0.000111917879936466,-0.150939302353891,1727.04577442956,13.5386850064579,0.0296529088949851,265.764222160218,1274.06089876563,7.20365971069394,33.1334015376984,629.223476971208,6.43327672869853,-0.0154257595872606,0.435667247114962
Sample_db3_Var10_1_2_3_4_5_14.mat,db3,0.000125306473777888,0.0283818009112737,1284.23928493924,13.3795131921609,0.0355502269476817,252.544228205605,1359.26669930978,7.25045512562145,28.5122806609623,471.289136449751,6.22194514318886,-0.0120831053266946,0.387459311633555
Sample_db3_Var10_1_2_3_4_5_15.mat,db3,0.000103068519942134,0.022924985413318,1573.72043573289,13.6520242701157,0.0313572505208069,246.976457868304,1647.56839805598,7.38918421182676,31.5774390811012,576.58577681223,6.36672596192718,-0.013713988225422,0.414519859210791
Sample_db3_Var10_1_2_3_4_6_7.mat,db3,0.000112731650783301,-0.0604612860910012,1560.25363110739,13.5260556221352,0.0313249306419361,249.017706008185,1382.34059594048,7.26255520587133,31.492664155506,568.465735495902,6.36064932078422,-0.013181062608992,0.405329334042412
Sample_db3_Var10_1_2_3_4_6_8.mat,db3,0.000115100428570906,-0.0608096263843367,1528.7196219308,13.4966838240655,0.0319188762769191,246.439991784474,1353.45562365445,7.24733413466899,31.173832000248,556.911820351116,6.34606403366701,-0.0131114734188214,0.403944971740951
