ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_sym4_Var10_1_2_3_4_5_6.mat,sym4,0.000118025576446602,-0.0723944555554708,1506.0350516183,13.4597725883989,0.0316764547168756,245.382994636657,1302.69827031043,7.21975723409734,30.9535474020337,547.912954848355,6.33499842970464,-0.013074638045405,0.402916162601912
Sample_sym4_Var10_1_2_3_4_5_7.mat,sym4,0.000113210980854337,-0.0628992261846456,1556.05283900669,13.5180800364106,0.0309799083493048,250.024324931796,1371.88761126768,7.25724107179469,31.463855561756,566.078632195655,6.35829030238536,-0.0132667520195931,0.406436909589309
Sample_sym4_Var10_1_2_3_4_5_8.mat,sym4,0.000114541445429603,-0.0621192059535933,1534.75935872396,13.5008188885763,0.0315949051155312,253.806125217014,1355.23516414962,7.24828676129439,31.2512362041171,558.119594438441,6.34893935045079,-0.0130301172404953,0.402852966679318
Sample_sym4_Var10_1_2_3_4_5_9.mat,sym4,0.000115510017152817,-0.160066734880921,1692.33666992187,13.4966146979018,0.0300802763077342,257.940177796379,1225.31759023377,7.17545964999716,32.8069700210814,616.039387957745,6.41850432968419,-0.0156825389063728,0.438334683748865
Sample_sym4_Var10_1_2_3_4_5_10.mat,sym4,0.000122656897893028,0.0304282012089873,1305.24643864707,13.405293108226,0.034288787065122,244.701338510665,1387.17188064887,7.2649040371662,28.7924610925099,476.240622883376,6.23264038577907,-0.0121822379511625,0.389260547348481
Sample_sym4_Var10_1_2_3_4_5_11.mat,sym4,0.000114645126575365,0.0301377121385458,1403.97935267857,13.5034903956893,0.0328114995658214,240.565700954861,1491.23439091181,7.31706009711823,29.8375651041667,513.699061333187,6.28463096514823,-0.013044363863416,0.40308397826024
Sample_sym4_Var10_1_2_3_4_5_12.mat,sym4,0.000129524932817117,-0.16004608111831,1503.25343346974,13.3343329340478,0.0322090288210686,263.801013764881,1088.46011770988,7.09000912826219,30.9122721354167,547.684864895685,6.33406455574285,-0.0145873053012998,0.421855671245767
Sample_sym4_Var10_1_2_3_4_5_13.mat,sym4,0.000125782650164015,-0.157195962432765,1539.59902421255,13.3718470076933,0.0317776250771045,234.82461015005,1121.31441061656,7.1116395744875,31.2764098152282,561.385213282448,6.35115914066342,-0.014626252384618,0.422903754208493
Sample_sym4_Var10_1_2_3_4_5_14.mat,sym4,0.000113067773524386,0.030283839888185,1423.8186500186,13.5234678396249,0.0326881638174723,243.742640904018,1512.74909910202,7.32754390698374,30.0407559833829,521.371629965444,6.29447433039842,-0.0130650411398571,0.403650294590352
Sample_sym4_Var10_1_2_3_4_5_15.mat,sym4,0.000121185959181398,0.0274825085626262,1326.35106259301,13.423508952056,0.0342023819084434,262.182303292411,1401.31406136151,7.27242587694842,28.9748380146329,486.809824618788,6.24408497030446,-0.0122686291676461,0.390776994153048
Sample_sym4_Var10_1_2_3_4_6_7.mat,sym4,0.000118935009069003,-0.0616005745075086,1478.00744435144,13.4494037174588,0.0320816699307443,242.255057198661,1306.48129766693,7.22188769876154,30.661384703621,537.886932407993,6.32170708999627,-0.0127887352605007,0.398702618800201
Sample_sym4_Var10_1_2_3_4_6_8.mat,sym4,0.000117581958102772,-0.0613791217794249,1495.15404110863,13.4654711512191,0.0318427342670728,249.07613312252,1322.22570331363,7.23043286252291,30.8443235367064,543.781746671614,6.33001450118765,-0.0128703949485704,0.400090590287148
Sample_sym4_Var10_1_2_3_4_6_9.mat,sym4,0.000119660566843676,-0.158787487457042,1626.53097485739,13.4439089238806,0.0308104723899133,247.624073815724,1180.76739803696,7.14863712332497,32.1651514446925,591.934007397389,6.39049442347936,-0.0153135997605043,0.432873240980222
Sample_sym4_Var10_1_2_3_4_6_10.mat,sym4,0.00012485964167896,0.0312433797855348,1283.83406575521,13.3832427259356,0.034934049865592,242.235324435764,1366.64395354213,7.2543716391242,28.5481964595734,468.834544660809,6.22133085330371,-0.0120730578202651,0.387346879686349
Sample_sym4_Var10_1_2_3_4_6_11.mat,sym4,0.000116255037668641,0.031199453785133,1380.49656653026,13.4825713504345,0.0329203098099566,238.681586371528,1469.41207537281,7.30657144616105,29.5869140625,505.111082788498,6.27239500196733,-0.0128186559928563,0.399574658859971
Sample_sym4_Var10_1_2_3_4_6_12.mat,sym4,0.000134566743898284,-0.158779622655027,1447.26879882812,13.2822359873977,0.0326114014408229,253.898549882192,1050.65038728208,7.06443824143718,30.3275630890377,527.507715908563,6.30651073589064,-0.0144848612125261,0.419756707799603
Sample_sym4_Var10_1_2_3_4_6_13.mat,sym4,0.000136097872939029,-0.155899070522915,1418.49044363839,13.2612320673225,0.0328417852878221,231.51220703125,1035.85973752113,7.05461014458784,30.0238947792659,517.056185921964,6.29222403856516,-0.013861652912342,0.411100046542393
Sample_sym4_Var10_1_2_3_4_6_14.mat,sym4,0.000111418516457486,0.0313382694459729,1445.54587906126,13.544672544027,0.0325284249889094,243.276634579613,1539.07875062211,7.33992872386242,30.2706899491568,529.231209063281,6.30566195674675,-0.0133706632124591,0.408252530149032
Sample_sym4_Var10_1_2_3_4_6_15.mat,sym4,0.000126110333043582,0.0285565304181431,1272.03485010541,13.3670435526235,0.0350441436949772,252.464878627232,1346.82017955961,7.24377525957741,28.3739343067956,466.954702059053,6.21449389443486,-0.0119671729586019,0.385552465172038
