ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_sym4_Var10_1_2_3_4_5_6.mat,sym4,0.000118799821109248,-0.0715829106043827,1491.37644934275,13.4486416929338,0.0316516445485823,247.18167937748,1292.12529648525,7.21388724902061,30.8006184895833,542.698350001895,6.32799039117019,-0.0128446972017137,0.399485801514057
Sample_sym4_Var10_1_2_3_4_5_7.mat,sym4,0.000119754486583768,-0.0614546734072007,1464.02590215774,13.4365205776564,0.0319903117340928,249.490474640377,1294.5015291212,7.21520336967679,30.5198025173611,532.567556459017,6.3145249742663,-0.0127309138406839,0.39769407608778
Sample_sym4_Var10_1_2_3_4_5_8.mat,sym4,0.000121847812520914,-0.060995316962093,1440.13356042287,13.4143468556746,0.0323112008760849,254.046049572173,1274.55057118417,7.20397882532503,30.2648460751488,524.172652470417,6.30303319978257,-0.01258450312785,0.395277963235573
Sample_sym4_Var10_1_2_3_4_5_9.mat,sym4,0.00010322055758983,-0.157246465065224,1891.47720966642,13.6525349442026,0.0287708711301865,261.988765656002,1377.4501892347,7.25983884907785,34.6778312562004,688.92522903291,6.49856278817277,-0.0166535044272209,0.452666244841654
Sample_sym4_Var10_1_2_3_4_5_10.mat,sym4,0.000114352704896588,0.0317882013780141,1403.15840463789,13.5056849684834,0.0332868477562038,261.752526661706,1495.29501624743,7.31923005931828,29.8093920510913,514.558550182233,6.28459462347517,-0.0129541923281165,0.401831625037531
Sample_sym4_Var10_1_2_3_4_5_11.mat,sym4,0.000110361010819846,0.0318378760940766,1456.72281901042,13.5571022909143,0.0328735973151072,244.350043402778,1552.53106119603,7.34626677024827,30.3568870907738,535.182225168427,6.31162595376605,-0.013306529242886,0.407526024949478
Sample_sym4_Var10_1_2_3_4_5_12.mat,sym4,0.000119459451851781,-0.159039818784215,1632.75656467014,13.4496380519144,0.0306940698184646,245.996853298611,1184.67350045293,7.1510598279208,32.2030862475198,595.717800804937,6.39307862357198,-0.0152286642494668,0.431870844549077
Sample_sym4_Var10_1_2_3_4_5_13.mat,sym4,0.000117071992235479,-0.157554196921335,1658.36063058036,13.4728032550408,0.0301723676367352,254.925851004464,1206.92336787388,7.16474999661098,32.4734623015873,603.834876727745,6.40409435227634,-0.0153525489079397,0.433787128203443
Sample_sym4_Var10_1_2_3_4_5_14.mat,sym4,0.000123268202168721,0.030417081862585,1302.03879898314,13.4010685696895,0.034000922469747,238.479507688492,1383.73211044711,7.26318720818009,28.7240125868056,476.969899896171,6.23055469572726,-0.0122502634500641,0.390205754259827
Sample_sym4_Var10_1_2_3_4_5_15.mat,sym4,0.000115817456378778,0.029744540293238,1389.92078993055,13.4885030994016,0.0336791092339242,247.006866939484,1475.14071735407,7.30948654865383,29.6532118055556,510.607819545416,6.27794571248831,-0.0130566132860921,0.403057234602656
Sample_sym4_Var10_1_2_3_4_6_7.mat,sym4,0.000125953970342296,-0.0605271345132193,1388.41349283854,13.365267935297,0.0330005471471992,250.688852461558,1229.93254221304,7.17842612078233,29.7218153211806,505.027186852178,6.27707262394044,-0.0121903498505192,0.388851170269207
Sample_sym4_Var10_1_2_3_4_6_8.mat,sym4,0.00012813211538594,-0.0606851790793298,1366.47583395337,13.3415351366838,0.0331917191812572,255.114544580853,1210.11497973741,7.16671485195264,29.4799649677579,497.407499453138,6.2652956345278,-0.0122885717589727,0.389976606212899
Sample_sym4_Var10_1_2_3_4_6_9.mat,sym4,0.000110903354518868,-0.156402693631051,1753.74750046503,13.5498440116284,0.0295281923276884,264.739083426339,1279.36133489898,7.20666982886814,33.3907141307044,638.80771030661,6.4440406853724,-0.0160148809752989,0.443279280178542
Sample_sym4_Var10_1_2_3_4_6_10.mat,sym4,0.000121014879283871,0.0325148489823885,1324.27408079117,13.4259192311774,0.034211422060998,262.711689298115,1413.28540527499,7.27844039639907,28.9571165054564,485.759484480598,6.24299172106023,-0.0126407879420022,0.396245991984393
Sample_sym4_Var10_1_2_3_4_6_11.mat,sym4,0.000114401331714372,0.0324866985777335,1403.1007641989,13.5058497242394,0.0335760374007446,242.996760292659,1497.32604512186,7.32018899968261,29.7930462549603,515.475159048704,6.28481718290977,-0.0130632658336541,0.403388324127414
