ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_sym4_Var10_1_2_3_4_5_6.mat,sym4,9.9609137842895e-05,-0.0744434078549497,1799.50861080109,13.699429990421,0.0289345890838409,247.620775979663,1550.14860760718,7.34510585608909,33.8277529761905,655.191739382928,6.46238575626572,-0.0149394257863884,0.431665944054067
Sample_sym4_Var10_1_2_3_4_5_7.mat,sym4,9.83839462733924e-05,-0.0647150636985665,1802.35655381944,13.7161603787655,0.0293711898552209,248.887253534226,1583.2563389537,7.36032524285295,33.8595532614087,655.88720675727,6.46381188524402,-0.0147413575842351,0.429302177379998
Sample_sym4_Var10_1_2_3_4_5_8.mat,sym4,9.95903058387256e-05,-0.0639961214627497,1780.00579349578,13.6993957052354,0.0294602503393346,247.835212828621,1565.88189699247,7.35233934223799,33.6460929749504,647.946221016777,6.45493366002281,-0.0147345359599241,0.428976525223677
Sample_sym4_Var10_1_2_3_4_5_9.mat,sym4,0.000107176119448046,-0.162641251357036,1833.50376674107,13.6020169225229,0.0290502718778784,244.798425099206,1320.52820746512,7.22930836586086,34.1466083829365,667.512902683441,6.47618355456991,-0.0165315638085068,0.45043095533471
Sample_sym4_Var10_1_2_3_4_5_10.mat,sym4,0.000105606365275942,0.0294370022317652,1532.97678726438,13.6219323200859,0.0320786337916967,238.475430927579,1625.96660401197,7.37947092061148,31.1432369171627,563.075581585859,6.34796706159179,-0.0139953033272271,0.417957506934531
Sample_sym4_Var10_1_2_3_4_5_11.mat,sym4,0.000102956699285798,0.0273800425396569,1574.46380518353,13.655565885024,0.0318839954078747,249.256254650298,1663.10853370301,7.39584720856251,31.5685298859127,577.891726025769,6.36722330200624,-0.014200362081015,0.421211399582011
Sample_sym4_Var10_1_2_3_4_5_12.mat,sym4,0.000114906311755999,-0.161655447740058,1706.81681315104,13.505026033046,0.029919372271744,249.153238932292,1231.77738821033,7.17905093955013,32.9413558717758,621.683886480064,6.42481918222559,-0.0159198037663092,0.441442933326377
Sample_sym4_Var10_1_2_3_4_5_13.mat,sym4,0.000120343054293024,-0.158100542650474,1611.91990637401,13.433416133101,0.0302806893138296,250.196374317956,1171.81082948836,7.14339120860992,32.0026119171627,587.752736853484,6.38316137209928,-0.0151232421481352,0.43027287310427
Sample_sym4_Var10_1_2_3_4_5_14.mat,sym4,0.00010772528111349,0.0276419259256345,1501.53173053075,13.5914207289797,0.0316888983124076,257.140710255456,1586.90184310913,7.36191174246405,30.8401925223214,550.414255716904,6.3326380665615,-0.0137259843258522,0.413836150105334
Sample_sym4_Var10_1_2_3_4_5_15.mat,sym4,0.000118545123508998,0.0258104000496728,1357.69868009052,13.4527619638185,0.0337972281513214,243.27792891245,1429.64091260668,7.28673804490409,29.3448389446925,496.579107400587,6.26112073111551,-0.0124630860219817,0.394022328415431
Sample_sym4_Var10_1_2_3_4_6_7.mat,sym4,0.000100578700724222,-0.063956199292029,1759.82397460937,13.6840323175906,0.0297794250900076,251.182163783482,1548.25195322975,7.34412009802047,33.4546944754464,640.607392163909,6.44694205495591,-0.01456124724017,0.426459616500065
Sample_sym4_Var10_1_2_3_4_6_8.mat,sym4,0.000101428844070338,-0.0637613415650658,1746.70412093874,13.6742146990569,0.0301340332501409,249.126259455605,1537.3108465893,7.33909300636961,33.3258734809028,636.090277673601,6.44180676867731,-0.014483745569537,0.425286390272302
Sample_sym4_Var10_1_2_3_4_6_9.mat,sym4,0.00011184702714885,-0.161940222835999,1750.24812825521,13.541096103152,0.0295083798802578,249.655726841518,1262.38222391522,7.19678773266881,33.3624558221726,637.194669768789,6.4427111797472,-0.01588816884383,0.441564997157966
Sample_sym4_Var10_1_2_3_4_6_10.mat,sym4,0.000108698328065764,0.0298417416436807,1489.4817437066,13.5828717564193,0.0324257009865181,241.126840742808,1581.11365085429,7.35935778586857,30.6963626922123,547.215061174754,6.32703820668781,-0.0137300709441495,0.4137780265361
Sample_sym4_Var10_1_2_3_4_6_11.mat,sym4,0.000101511110193815,0.0279259662454935,1595.01757424975,13.675059099698,0.0318751936586487,256.703810918899,1686.66148535289,7.4059164931695,31.7706511966766,585.643296788865,6.37651072119298,-0.0142243642196636,0.421807813051386
Sample_sym4_Var10_1_2_3_4_6_12.mat,sym4,0.000107007322217692,-0.161092682402818,1837.66966610863,13.6054966961824,0.0287383610812858,249.912752666171,1327.74489131296,7.23308867622194,34.1792457217262,669.448828002493,6.47768806866566,-0.016780981847889,0.453528134938191
Sample_sym4_Var10_1_2_3_4_6_13.mat,sym4,0.000112810222590171,-0.157450629095924,1722.37713138641,13.5242054261038,0.029346183369794,250.066390749008,1253.77964019751,7.1921818278488,33.0790860615079,628.15119672176,6.43074001050854,-0.0158155237263415,0.440412990799404
Sample_sym4_Var10_1_2_3_4_6_14.mat,sym4,0.000111638403383362,0.0282175637733646,1446.59283156622,13.5411714945174,0.0325235948248352,254.350721571181,1530.60187889712,7.33587255584772,30.267085968502,530.496338541531,6.30626622994036,-0.0133505501311753,0.407921525621094
Sample_sym4_Var10_1_2_3_4_6_15.mat,sym4,0.000114087855434442,0.0263785784512469,1413.55380394345,13.5078373947711,0.0329075668421763,253.350787450397,1490.14923859123,7.31670733161612,29.9388718377976,517.217757023381,6.28972691954649,-0.0130533885186358,0.403270645202857
Sample_sym4_Var10_1_2_3_4_7_8.mat,sym4,0.000101428964210716,-0.0535863974354344,1728.29297262525,13.6733441946235,0.0299274866025222,242.243966238839,1552.48774687436,7.34631168347232,33.1581759982639,628.828337093404,6.43384511482204,-0.0143909059991419,0.42404067737126
Sample_sym4_Var10_1_2_3_4_7_9.mat,sym4,0.000108078854244402,-0.150814198173396,1793.67941235739,13.5898944209903,0.02878952187739,248.344993954613,1323.55637677173,7.23094572122947,33.7833697606647,652.363339971598,6.45997061623633,-0.0158778086477529,0.442156396380246
Sample_sym4_Var10_1_2_3_4_7_10.mat,sym4,0.000107120314242708,0.0408240698974588,1491.43958100818,13.6002957212842,0.0320393149058023,242.585600353423,1618.39571387414,7.37617362358859,30.7165217323909,547.934873671744,6.327504870962,-0.0138820130336483,0.41610202406661
