ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_fk4_Var10_1_2_3_4_5_6.mat,fk4,9.5913679901915e-05,-0.0692932900111572,1854.98899042039,13.7487899140521,0.0283348438023887,257.82082015749,1614.57174735562,7.37458065471709,34.3590998573909,674.441247410229,6.48420881184841,-0.0150646069407163,0.43400980286521
Sample_fk4_Var10_1_2_3_4_5_7.mat,fk4,9.5780774609332e-05,-0.0605765004640486,1839.86023142981,13.7500742077821,0.0283827021980103,261.840986948165,1629.68722182479,7.3812587889304,34.2152739025298,669.175263204677,6.47825814024629,-0.0148957594031467,0.431816275006273
Sample_fk4_Var10_1_2_3_4_5_8.mat,fk4,9.80343077398423e-05,-0.060558287141605,1797.59719122024,13.7181441461479,0.0288851852963923,257.009564112103,1592.31023838887,7.36460163538985,33.8194289434524,653.843417159014,6.46181383164696,-0.0147405342419227,0.429318759826234
Sample_fk4_Var10_1_2_3_4_5_9.mat,fk4,0.000106781998939735,-0.147890627811376,1805.11989242312,13.6020659080626,0.0289020626783658,246.653351314484,1339.98807036591,7.24001733051939,33.850105406746,659.290256375298,6.46468940287778,-0.0160077095277982,0.443949779048134
Sample_fk4_Var10_1_2_3_4_5_10.mat,fk4,0.000108829461287779,0.0202073674678522,1490.40826125372,13.5726045406431,0.0322264870242622,235.427125961062,1551.88499660411,7.3459844847093,30.7745031932044,543.338214465175,6.32787473266069,-0.0133280353506046,0.408037937979594
Sample_fk4_Var10_1_2_3_4_5_11.mat,fk4,0.000100567527669117,0.0203533919550656,1612.64835999504,13.6812780194615,0.030735487673224,255.437406994048,1679.65795897573,7.40297158232226,32.0464564732143,585.672987505422,6.38402344446501,-0.013975863855976,0.418513496849188
Sample_fk4_Var10_1_2_3_4_5_12.mat,fk4,9.95076492590219e-05,-0.149759970603421,1947.29792906746,13.7020988818922,0.0278339674023211,252.006138392857,1440.0144867497,7.29181165953935,35.1733630952381,710.132457638003,6.51926756065632,-0.0168676626260069,0.456003894010293
Sample_fk4_Var10_1_2_3_4_5_13.mat,fk4,0.000107692002228929,-0.14841145516167,1789.28708999876,13.5893270977506,0.0289701740346866,256.915577721974,1326.82114126315,7.23271703996684,33.7092595176091,652.972912773239,6.45851924070985,-0.0159187497837578,0.442652087268411
Sample_fk4_Var10_1_2_3_4_5_14.mat,fk4,0.000116439573288444,0.0207071658558257,1387.00655304439,13.4747428717775,0.0328895752600211,261.054396856399,1445.66310698524,7.29491800100397,29.6959441654266,505.157453168261,6.27608052035194,-0.0127016562482476,0.397786496466265
Sample_fk4_Var10_1_2_3_4_5_15.mat,fk4,0.000101058541391862,0.0211723545633173,1607.51176912822,13.6760562947168,0.0305833125006827,260.502561538939,1677.05375087899,7.40195280477054,31.9450916108631,587.022891101789,6.38154115076158,-0.0142596771132337,0.422298144796273
Sample_fk4_Var10_1_2_3_4_6_7.mat,fk4,9.60499491250675e-05,-0.0593015086038116,1834.78888036334,13.7471634734728,0.0283308157946707,266.705004495288,1629.35968136624,7.38116284880141,34.163578093998,667.638812178642,6.47614862898163,-0.0149857715103555,0.432957029429908
Sample_fk4_Var10_1_2_3_4_6_8.mat,fk4,9.66572286981154e-05,-0.0591052323455407,1824.73125930059,13.7394305020582,0.0286356364872532,259.334798177083,1621.06660561713,7.37743245083532,34.0692119295635,664.020057799084,6.47237563358207,-0.0149980905283906,0.43300757489711
Sample_fk4_Var10_1_2_3_4_6_9.mat,fk4,0.000104288124984084,-0.146195578743107,1846.06089564732,13.6356048435197,0.0288175722216717,252.468602740575,1375.13627549682,7.25854124923765,34.2231832837302,674.834621575534,6.48082343614593,-0.0160961286939612,0.445542822237878
Sample_fk4_Var10_1_2_3_4_6_10.mat,fk4,0.000106258036718467,0.0219063247885144,1526.41456628224,13.6065422127278,0.0317053778254549,244.845811631944,1594.78865619269,7.36564122618048,31.1426013764881,556.552945787404,6.34510292926555,-0.0137360103235015,0.414183260645968
Sample_fk4_Var10_1_2_3_4_6_11.mat,fk4,9.70864301966492e-05,0.0216778255280019,1670.68366350446,13.7303067458391,0.030259544711317,253.876139322917,1744.72223448753,7.4303986936648,32.6150716145833,606.940767080065,6.40957997146455,-0.0145017366084355,0.426306998824057
Sample_fk4_Var10_1_2_3_4_6_12.mat,fk4,0.000105774171348182,-0.148104233383863,1825.99341207837,13.6164630379945,0.029017377006255,251.215502542163,1354.89126016722,7.24797889307403,34.0515407986111,666.485981318896,6.47323007613715,-0.0162608546928969,0.447316237109737
Sample_fk4_Var10_1_2_3_4_6_13.mat,fk4,0.000103721963455227,-0.146654114938471,1854.60833643353,13.6410279394334,0.0286329879002772,255.18888733879,1380.20923724785,7.2614339704145,34.3151506696429,677.078770953241,6.48421394658575,-0.0161639154375004,0.446468243835347
Sample_fk4_Var10_1_2_3_4_6_14.mat,fk4,0.000113173677267131,0.0218688408697082,1427.13189406622,13.515269404988,0.032407742797387,263.893178788442,1490.94688768486,7.31707118506162,30.1206480964782,519.878452314346,6.2964366369247,-0.0129989899187139,0.402602120291451
Sample_fk4_Var10_1_2_3_4_6_15.mat,fk4,9.93425463452752e-05,0.0224880664158917,1633.69418480283,13.7007454460442,0.030431383323037,253.712840246776,1708.86180158392,7.41542103915789,32.2032296316964,596.646186091057,6.39324103837455,-0.0143278128285969,0.423561595440004
Sample_fk4_Var10_1_2_3_4_7_8.mat,fk4,9.67598886506688e-05,-0.0504196854593951,1803.5223485553,13.7362484305592,0.028969659284152,263.931908017113,1630.38581409571,7.38154159189082,33.866935608879,656.553021019353,6.46436747428931,-0.0147843647328901,0.430154661334699
Sample_fk4_Var10_1_2_3_4_7_9.mat,fk4,0.000101430706246189,-0.136254100415377,1880.68579876612,13.6744931791518,0.0289837501083424,250.906711154514,1429.64045936269,7.2865907125835,34.5322071862599,688.212465611339,6.49467864183701,-0.016106170546327,0.446236652043439
Sample_fk4_Var10_1_2_3_4_7_10.mat,fk4,9.80777084512056e-05,0.0314371181277767,1642.32153320312,13.720245903461,0.0306320142317406,251.486246744792,1748.93279230879,7.43226098746284,32.3036295572917,598.797050628397,6.39711494893937,-0.0144494802747815,0.425467554451132
Sample_fk4_Var10_1_2_3_4_7_11.mat,fk4,9.67069067442018e-05,0.0316584434351587,1659.22950381325,13.736020293117,0.0302881672284432,252.410648406498,1767.72143097528,7.43983591510562,32.5045766679067,602.681999453416,6.40437888303257,-0.0143743602400868,0.42468073709509
Sample_fk4_Var10_1_2_3_4_7_12.mat,fk4,0.000104367748019256,-0.138209396720392,1831.56687127976,13.6353724054819,0.0289260216208734,249.459906684028,1386.76369975568,7.26472569262484,34.0954783606151,669.065226640591,6.47513146696946,-0.0159467691279462,0.443680786147543
Sample_fk4_Var10_1_2_3_4_7_13.mat,fk4,0.000103868714926314,-0.136789195768831,1834.95104399181,13.6394529103141,0.0286067956808753,259.683473617312,1393.35401724326,7.26804137395669,34.1175866505456,670.941325134326,6.47617858779646,-0.0160017898790873,0.44442385895444
Sample_fk4_Var10_1_2_3_4_7_14.mat,fk4,0.00011770101721685,0.0319746100193849,1355.13151816716,13.4585447388039,0.0335762292916985,264.589456225198,1444.65354117256,7.294413329873,29.3547479538691,493.430290731984,6.25965849220385,-0.0125908638902488,0.395965345606928
Sample_fk4_Var10_1_2_3_4_7_15.mat,fk4,9.83032419748228e-05,0.0324772983909406,1637.43424479167,13.7177587181046,0.0304306000126719,252.030932229663,1747.36331651066,7.43149606147359,32.2381804935516,598.133963256857,6.39509201138745,-0.0144401828034598,0.425310682035485
Sample_fk4_Var10_1_2_3_4_8_9.mat,fk4,0.000112242709482068,-0.136079496083678,1693.30881076389,13.5320030661568,0.0301348080917653,252.417774987599,1287.66020798335,7.21130829753711,32.7736312624008,619.197904640074,6.41920997783771,-0.0150255086743134,0.430415891572924
Sample_fk4_Var10_1_2_3_4_8_10.mat,fk4,0.000106839756426207,0.0317969561683076,1502.8379797557,13.599455140214,0.0320627425439191,241.561225043403,1601.54800155606,7.3686515709805,30.9019911024306,547.904925661007,6.33394980895986,-0.0136419410967976,0.412785605362403
Sample_fk4_Var10_1_2_3_4_8_11.mat,fk4,9.7847189101923e-05,0.0316332182426173,1641.04112413194,13.7192842749293,0.0303394085020581,254.415969122024,1748.25547911413,7.43175293371811,32.3268151661706,596.018145344185,6.39667205317516,-0.014498213557162,0.426106113898241
Sample_fk4_Var10_1_2_3_4_8_12.mat,fk4,0.000105193442798556,-0.137898725220037,1818.47422185019,13.6259277767091,0.0289001452471921,255.079806857639,1377.72303004702,7.25996725201184,33.9768337673611,664.048988995308,6.4701277053646,-0.0158519814208076,0.442351709289886
Sample_fk4_Var10_1_2_3_4_8_13.mat,fk4,0.000107811511869423,-0.136506090486122,1764.5523313492,13.5876456987255,0.0295165447088635,250.08837890625,1340.67068309254,7.24030614601484,33.4644407242064,644.683538365286,6.44880593532075,-0.0154342872566194,0.436491035853089
Sample_fk4_Var10_1_2_3_4_8_14.mat,fk4,0.000117680052720981,0.0318751366631357,1357.27584790426,13.4609332240412,0.0332677212304022,262.970718625992,1446.65140109568,7.29540085613012,29.377681671627,494.227667504818,6.26046317579802,-0.0125575994218865,0.395514118200043
Sample_fk4_Var10_1_2_3_4_8_15.mat,fk4,9.83654446552611e-05,0.0323397570438433,1635.45528738839,13.7165513250487,0.030494633221799,256.568452380952,1744.7709761639,7.43039867644201,32.219734312996,597.344008188339,6.39415384215684,-0.0143588850566082,0.424201562270679
Sample_fk4_Var10_1_2_3_4_9_10.mat,fk4,0.000100174037897788,-0.0545852562641738,1751.31570870536,13.6887837582805,0.0295613482185273,251.559717571925,1570.01978605615,7.35428027449802,33.3505626860119,639.055677231748,6.44334644698591,-0.0147170625665559,0.428593453838768
Sample_fk4_Var10_1_2_3_4_9_11.mat,fk4,0.000110920384417376,-0.0544841971749036,1576.88250635541,13.5472307646314,0.0309899803309201,234.323191809276,1413.93047466478,7.27874776190033,31.656261625744,574.763606237852,6.36786291938447,-0.0135008224290093,0.41010804590012
Sample_fk4_Var10_1_2_3_4_9_12.mat,fk4,0.000108994023569827,-0.251603141433596,1990.70587642609,13.5836739437288,0.0277177850385146,257.782497829861,1190.34464314081,7.15336799590203,35.4765159970238,732.122689139005,6.53476488454204,-0.0210414316531323,0.500918825250585
Sample_fk4_Var10_1_2_3_4_9_13.mat,fk4,0.000106243019171283,-0.250079053607799,2049.6957891555,13.6250949285096,0.0270611051881402,259.454872736855,1229.61067899391,7.17619207377732,35.9854639446925,754.742173840745,6.55528733722874,-0.0213059316555389,0.504305061127451
Sample_fk4_Var10_1_2_3_4_9_14.mat,fk4,0.000112518551788753,-0.0546206654203344,1549.93725585937,13.5242807465433,0.0315339740051711,255.996345641121,1389.38932893857,7.26631321705565,31.388908265129,564.673693782693,6.35568554963965,-0.0132045596992076,0.405646717275143
Sample_fk4_Var10_1_2_3_4_9_15.mat,fk4,0.000109063284497442,-0.0538181693287592,1604.32574559772,13.5720690246846,0.03122092310425,245.637083023314,1440.4609329471,7.29221582896812,31.897701202877,586.862403569699,6.38043898010446,-0.0135897787237051,0.411692054505361
Sample_fk4_Var10_1_2_3_4_10_11.mat,fk4,0.000101904449789672,0.140537120744441,1421.42200675843,13.6719362147714,0.033041762860374,239.729895213294,1886.27641251382,7.48648969941165,29.9581705729167,523.930022682462,6.29367589001811,-0.0162696599765714,0.448215967475545
