ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_fk4_Var10_1_2_3_4_5_6.mat,fk4,0.000107005610217313,-0.0634658203267111,1646.51736498636,13.5954273870241,0.030357913854646,245.988796657986,1449.99473203101,7.29704860813567,32.3680749317956,598.825090196022,6.39902349777391,-0.0137240535835037,0.413874424604728
Sample_fk4_Var10_1_2_3_4_5_7.mat,fk4,9.95390058975431e-05,-0.0554547330324355,1761.29105825273,13.6965753303062,0.0292424998439572,242.504630921379,1576.21083854961,7.35705916035512,33.4731096540179,640.841988342825,6.44714757238924,-0.0146040390757398,0.427208796133448
Sample_fk4_Var10_1_2_3_4_5_8.mat,fk4,0.000102809317077729,-0.0545773768520742,1698.77645244295,13.6496089583367,0.0300976364858736,252.600361173115,1522.94348666271,7.33252043603292,32.8833937872024,617.458865478736,6.42161169822944,-0.0140967387608389,0.419732385761275
Sample_fk4_Var10_1_2_3_4_5_9.mat,fk4,0.000101177570470847,-0.14529858881382,1901.57955496652,13.6768540489225,0.027993030438217,255.334468781002,1419.09112775135,7.2812568506404,34.7586534288194,693.415566781736,6.50185879828891,-0.0164027530784901,0.449954102858494
Sample_fk4_Var10_1_2_3_4_5_10.mat,fk4,0.000108070204137224,0.0271663589929136,1489.80534629216,13.5817356322456,0.032235160828462,258.488188244048,1573.01090493927,7.35573750710146,30.7663767981151,543.235405008569,6.32746396520125,-0.0134266369447253,0.409547964741062
Sample_fk4_Var10_1_2_3_4_5_11.mat,fk4,9.65103570866506e-05,0.0272771473324122,1673.74936058408,13.7420498145092,0.0298093182894524,254.841614738343,1767.62008477481,7.43975917040856,32.6289798797123,609.099032593407,6.41030537501256,-0.0143789960025179,0.424832784585633
Sample_fk4_Var10_1_2_3_4_5_12.mat,fk4,0.000106969357858409,-0.142311947296125,1788.12103174603,13.5975396822986,0.0295433456124945,249.857135106647,1342.58450033653,7.24131709200078,33.7008463541667,652.373986758883,6.45834535183795,-0.0156795897109518,0.439760153754823
Sample_fk4_Var10_1_2_3_4_5_13.mat,fk4,0.000105694518277915,-0.142483224994837,1811.3993094308,13.6155867822323,0.0290427911457872,259.297413659474,1359.58724498495,7.25049199775157,33.9201350136409,660.823750087178,6.46725653018225,-0.0157164249919564,0.440490112175593
Sample_fk4_Var10_1_2_3_4_5_14.mat,fk4,0.000110309320422437,0.0259144960169921,1459.16421363467,13.5526236274676,0.0319557322117522,234.619950551835,1536.80318844002,7.33898114426355,30.4758533296131,530.386577466583,6.31242366175481,-0.0130643361784956,0.404041808148173
Sample_fk4_Var10_1_2_3_4_5_15.mat,fk4,0.000103993510743418,0.0268810452995668,1549.2851484995,13.6347672794916,0.030850981913625,242.351686507937,1634.87878900837,7.38347970365951,31.3883773561508,564.054915447384,6.35501895673065,-0.0138009581022986,0.415476234298415
