ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_fk4_Var10_1_2_3_4_5_6.mat,fk4,0.000109544026217914,-0.0661106385408416,1607.3184485057,13.5587415524237,0.0306717084535798,252.533129495288,1407.97544168505,7.27591025643474,32.0051812065972,582.98682443858,6.38191548019912,-0.0135033135464491,0.410297545836123
Sample_fk4_Var10_1_2_3_4_5_7.mat,fk4,0.000103100357142165,-0.0587350036296257,1699.1330953931,13.6453281276636,0.0297671616986007,252.129072885665,1510.60888660016,7.32646649491295,32.9002007378472,616.709886802462,6.42163767194743,-0.0139019413015829,0.41700326198926
Sample_fk4_Var10_1_2_3_4_5_8.mat,fk4,0.000103546258153168,-0.0583884216255685,1690.74919007316,13.6390491501495,0.0298595457326923,248.224737258185,1504.20108589172,7.32345035021047,32.8160768539187,613.85428999087,6.41769514930728,-0.01388049211931,0.416622339724522
Sample_fk4_Var10_1_2_3_4_5_9.mat,fk4,0.000108698808627274,-0.146573239261258,1767.01901971726,13.5754835779096,0.0292760724042055,245.352252294147,1315.24214475976,7.22659531609756,33.5240730406746,643.155546480776,6.44947251406072,-0.0156624669061134,0.439216348685973
Sample_fk4_Var10_1_2_3_4_5_10.mat,fk4,9.98686710933379e-05,0.0224777036261063,1619.44144500248,13.690151187766,0.0305634778218255,255.172797309028,1693.91815851311,7.40916033360172,32.1134362599206,588.168656582495,6.38700731340232,-0.0140593217925687,0.41977548200002
Sample_fk4_Var10_1_2_3_4_5_11.mat,fk4,0.000100906984305676,0.0226963227013047,1603.73338681176,13.6764242945187,0.0311824661858811,256.280300564236,1678.22168968521,7.40248459282641,31.9241575210813,584.581553380941,6.38023668679377,-0.0140295563043251,0.419174664819789
Sample_fk4_Var10_1_2_3_4_5_12.mat,fk4,0.00010725925658926,-0.145199315508967,1789.43302408854,13.5945560847432,0.0294656395701284,250.969769190228,1335.67027517924,7.23763902611277,33.722892640129,652.199536070877,6.45868643864595,-0.0157556562088233,0.44067078330837
Sample_fk4_Var10_1_2_3_4_5_13.mat,fk4,0.000105737168111919,-0.147612475239535,1819.0421859499,13.6142649965836,0.0286136971119131,261.633246527778,1351.09105457663,7.24583849353264,34.0200660342262,661.67729297679,6.47019119466727,-0.0158655393467764,0.442339824773829
Sample_fk4_Var10_1_2_3_4_5_14.mat,fk4,0.000102942702931822,0.0248713008642804,1568.57828000992,13.6490546436098,0.0309647603667262,254.211139012897,1648.59351865553,7.38969358175978,31.590084015377,570.644871911344,6.36443849178749,-0.0138704767551792,0.416620947041325
Sample_fk4_Var10_1_2_3_4_5_15.mat,fk4,0.000104130440738646,0.0227548031709269,1551.85777064732,13.632741689467,0.0314534639121412,255.547688802083,1624.12666303014,7.37872084872047,31.4419100322421,563.264064171717,6.35669165083201,-0.0135439743766686,0.411879478269437
Sample_fk4_Var10_1_2_3_4_6_7.mat,fk4,0.000106760433741978,-0.0565622491791299,1633.96302238343,13.5948381045437,0.0303426207669271,259.082736545139,1459.01711144733,7.30149559934836,32.2623542906746,593.103518006423,6.39349943224232,-0.0135466206703445,0.41139950128169
Sample_fk4_Var10_1_2_3_4_6_8.mat,fk4,0.000107359003137659,-0.0562337151949693,1626.544437469,13.588513974761,0.030530702929361,251.465808686756,1453.35050196104,7.29870618124385,32.1846284412202,590.694129569595,6.39019374536966,-0.0135580204881573,0.411469913627619
Sample_fk4_Var10_1_2_3_4_6_9.mat,fk4,0.000104062861776316,-0.14387192855067,1842.14799959697,13.6377433091476,0.0287486857829297,246.270255921379,1378.75116111072,7.26059379443679,34.2335418216766,670.212613940494,6.47926379845718,-0.0157443963850587,0.441155643477339
Sample_fk4_Var10_1_2_3_4_6_10.mat,fk4,9.96705596108796e-05,0.0248797980959705,1620.23602198041,13.6933219247953,0.0304893111249043,258.431683252728,1702.91535545349,7.41288334174125,32.1226399739583,588.372023083861,6.38728558397516,-0.014153124387761,0.421094638420387
Sample_fk4_Var10_1_2_3_4_6_11.mat,fk4,9.73393857614254e-05,0.0249893086835984,1660.21237134176,13.7269802360347,0.0304407835196094,253.176215277778,1745.31411651665,7.43062386850166,32.484375,604.977752201141,6.40509700493668,-0.0143561432315148,0.424303925481468
Sample_fk4_Var10_1_2_3_4_6_12.mat,fk4,9.96510668346341e-05,-0.142516387201607,1924.34709821429,13.6991644626088,0.0281203991799083,254.77486359127,1444.26482078992,7.29408312788873,34.9732685391865,701.217585900233,6.51047038141205,-0.0161329390204795,0.446926000764516
Sample_fk4_Var10_1_2_3_4_6_13.mat,fk4,0.000104622896145921,-0.144903639032858,1835.45835270957,13.6288248693458,0.0286873052437044,258.573881603423,1370.85235090848,7.25624474235008,34.1733824714782,667.638283167642,6.47694660631752,-0.0161277865019504,0.445833509771682
Sample_fk4_Var10_1_2_3_4_6_14.mat,fk4,9.89964219177662e-05,0.0271397795999556,1630.68420216394,13.7050632579842,0.0306758566915775,247.202749100943,1721.66624569765,7.42074210311112,32.2032451326885,593.635205087914,6.39229974492364,-0.0143098004698781,0.42337591619384
Sample_fk4_Var10_1_2_3_4_6_15.mat,fk4,0.000108149676996925,0.0250027325958588,1488.20611281622,13.5787149364907,0.0320407296509292,258.291740296379,1564.53292377878,7.35187347646711,30.7857569134425,540.44328408265,6.32679550554931,-0.0131792924597658,0.406019315980951
Sample_fk4_Var10_1_2_3_4_7_8.mat,fk4,0.000101632181659217,-0.0487627332879984,1707.27005440848,13.6655148538223,0.0298261879536404,255.86716812376,1548.50935454558,7.34447223506527,32.963623046875,620.669610032013,6.42492453591712,-0.0139708353672714,0.418228049133518
Sample_fk4_Var10_1_2_3_4_7_9.mat,fk4,0.000112857077337387,-0.135460634132631,1684.07618350074,13.5248426773079,0.029968586535139,246.075563461062,1282.25519898652,7.20821622616527,32.7189166356647,613.548677689169,6.41492962470059,-0.0150420518950119,0.43052813757954
Sample_fk4_Var10_1_2_3_4_7_10.mat,fk4,9.89459329241318e-05,0.033604457201213,1618.07643539186,13.7038758386397,0.0310568930953692,249.254518539187,1730.60712631519,7.42464016057103,32.096183655754,587.911430127977,6.38697538552601,-0.0142170599080834,0.422108092775183
Sample_fk4_Var10_1_2_3_4_7_11.mat,fk4,9.8706763467671e-05,0.0336562924660774,1624.65131680928,13.7092058085983,0.0307654053162837,261.654207744296,1737.81961344878,7.42745418106353,32.130126953125,592.306258785346,6.3895183519431,-0.0143208892918162,0.42358166926623
Sample_fk4_Var10_1_2_3_4_7_12.mat,fk4,0.000104306446391649,-0.134185893844867,1822.27303834945,13.6351912790925,0.0289290553969103,259.996027870784,1391.08575508652,7.2670368549054,34.025627015129,664.52974457678,6.47160252655781,-0.0156375128565249,0.439765463571142
Sample_fk4_Var10_1_2_3_4_7_13.mat,fk4,0.00010641142594541,-0.136575206819919,1790.21947854663,13.6064081756768,0.0289868244382335,266.354220920139,1359.98038381454,7.25068689662448,33.7347702752976,652.184753019523,6.45865233811496,-0.0156837580957685,0.439933281564948
