ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_fk4_Var10_1_2_3_4_5_6.mat,fk4,9.41209451892149e-05,-0.0648425551589872,1881.62410869295,13.7754432254534,0.0283779374382659,237.100717695933,1652.46479859206,7.39115687078265,34.5961139012897,684.733011621947,6.49472589177641,-0.0150421422756276,0.434097309481026
Sample_fk4_Var10_1_2_3_4_5_7.mat,fk4,9.47935210574211e-05,-0.0576167746578259,1856.5952109685,13.7667037349703,0.0286452360077143,243.506878565228,1654.30832942145,7.39215309688744,34.3654320126488,675.612293552514,6.48490259716157,-0.0149457882419711,0.432713998142885
Sample_fk4_Var10_1_2_3_4_5_8.mat,fk4,0.000101041962019771,-0.0564943270308965,1735.9083891369,13.6762828632262,0.0291888460628369,247.302036830357,1550.25864664497,7.34501635880462,33.2346772693452,631.364615939372,6.43624366308614,-0.014321081174857,0.423138633362762
Sample_fk4_Var10_1_2_3_4_5_9.mat,fk4,9.14638004605733e-05,-0.143405101112718,2111.50570436508,13.822948934275,0.0274149728247949,249.190065414187,1581.85874741016,7.35948403328625,36.6052052331349,771.564654205151,6.57758188071639,-0.0172914423615567,0.46288480657619
Sample_fk4_Var10_1_2_3_4_5_10.mat,fk4,0.000101676753739261,0.0239497088398444,1592.59662155878,13.6681466071422,0.0311347769376424,251.144465370784,1670.75288890223,7.39912804029411,31.7901746961806,581.981414345101,6.37523195269163,-0.0140522927710326,0.419375019501053
Sample_fk4_Var10_1_2_3_4_5_11.mat,fk4,0.00010657091229651,0.0246637045081056,1515.77249193948,13.6011196625257,0.0317465498525456,254.488940042163,1592.43231660342,7.36450112995145,31.0512540302579,551.592115087874,6.33987017838421,-0.0136191135623528,0.412498711756808
Sample_fk4_Var10_1_2_3_4_5_12.mat,fk4,0.000102917683698213,-0.146755647513066,1872.90943545387,13.6555324840336,0.0288954540634358,247.00146484375,1393.53992065929,7.26824904474979,34.4782288566468,684.161170362555,6.49171795342082,-0.0160783961207133,0.445621199766641
Sample_fk4_Var10_1_2_3_4_5_13.mat,fk4,0.000104795477798166,-0.144031659086746,1831.52400716146,13.6284173819543,0.0288983287789001,261.067068917411,1370.35275699965,7.25618262273943,34.1017213851687,668.59660572979,6.47531391613675,-0.0158647094285958,0.442549183768121
Sample_fk4_Var10_1_2_3_4_5_14.mat,fk4,0.000112114729944961,0.0234211834211565,1437.98892454117,13.5291795897388,0.0324814997496753,265.917898995536,1506.96316424898,7.32477251331038,30.2361576140873,523.763697277241,6.30199763649131,-0.0128726419605514,0.400987245672806
Sample_fk4_Var10_1_2_3_4_5_15.mat,fk4,9.78196469203866e-05,0.0251391153736791,1656.46362304687,13.7240507073747,0.0303003482911702,250.279486762153,1741.89533782563,7.42926645238973,32.4390849764385,604.169388938278,6.40315895114746,-0.014342974673294,0.42409582008805
Sample_fk4_Var10_1_2_3_4_6_7.mat,fk4,9.28788138264882e-05,-0.0556182173270901,1893.72163318452,13.7953002535339,0.028430925869608,250.538620721726,1694.16955413678,7.40925691140724,34.7076590401786,689.100037135235,6.49913979833183,-0.0152867139909943,0.43756020889551
Sample_fk4_Var10_1_2_3_4_6_8.mat,fk4,9.25796642865724e-05,-0.0544543041283157,1896.37436058408,13.8000093025063,0.0281865510354625,245.13384719122,1700.50862650306,7.41189924048955,34.7388431609623,689.58713642214,6.5001082584766,-0.0151094303650794,0.435321836652833
Sample_fk4_Var10_1_2_3_4_6_9.mat,fk4,9.31470272192039e-05,-0.140898387272742,2066.52820793031,13.7964456757927,0.0275218366816946,252.920367528522,1556.10522318462,7.3479192966067,36.2184903583829,754.74916409003,6.56195423495602,-0.0171251234112083,0.460496960382905
Sample_fk4_Var10_1_2_3_4_6_10.mat,fk4,9.91037673450412e-05,0.0259596548631567,1631.68321397569,13.7033969620307,0.0307679414682047,247.742768787202,1718.65688362846,7.41963746311239,32.1781141493056,596.252183769956,6.39254831574426,-0.0144256406497302,0.424912088936478
Sample_fk4_Var10_1_2_3_4_6_11.mat,fk4,0.000104547898515282,0.0267127940936669,1540.37922402033,13.6278775677907,0.0314690082787545,262.144546750992,1624.9335565716,7.37916097699169,31.2988746279762,560.759671042566,6.35136094170134,-0.0135874455950601,0.412423541761324
Sample_fk4_Var10_1_2_3_4_6_12.mat,fk4,9.34533551466739e-05,-0.144241059116608,2065.34381200397,13.7913466901947,0.0271771631703253,243.381115141369,1544.63668329267,7.34247593072419,36.210441468254,754.147740678122,6.56124505875073,-0.0171446351938769,0.46065814809053
Sample_fk4_Var10_1_2_3_4_6_13.mat,fk4,0.000102012576129401,-0.141587164059368,1878.37056284102,13.6661690942007,0.0284257464048004,247.835964626736,1412.43500258357,7.27810401042285,34.5354468936012,685.673470700274,6.49336801935497,-0.0161007732854049,0.446052100680875
Sample_fk4_Var10_1_2_3_4_6_14.mat,fk4,0.00011121794209729,0.0254721669630905,1447.78638857887,13.540629798408,0.0325046388686502,257.072265625,1523.47072789026,7.33267182039926,30.3389989459325,527.331531537573,6.30699044356617,-0.013055178101472,0.403745972260634
Sample_fk4_Var10_1_2_3_4_6_15.mat,fk4,9.54497277991963e-05,0.0271980888460343,1693.79345703125,13.7573328360219,0.0298261663512826,257.557849702381,1788.505310716,7.44829082688457,32.8122829861111,617.147542270613,6.41918795324786,-0.0145955401440296,0.427940363328794
Sample_fk4_Var10_1_2_3_4_7_8.mat,fk4,9.34511325496906e-05,-0.0471376652033413,1864.03859747024,13.7861231509705,0.0286572833740019,252.032807849702,1696.21652657159,7.41010429118294,34.4361669146825,678.189005694362,6.48793733829487,-0.0150141890961556,0.433885066885112
Sample_fk4_Var10_1_2_3_4_7_9.mat,fk4,9.47161506543265e-05,-0.132768568835196,2015.07366458953,13.7731654427215,0.0275937367414191,257.118880983383,1542.71186790083,7.3414876874248,35.7626759362599,736.104674467589,6.54372898174461,-0.0167266002402893,0.45533546060048
Sample_fk4_Var10_1_2_3_4_7_10.mat,fk4,9.48891227627978e-05,0.0349904610580219,1690.65011935764,13.7642813896467,0.03034774846451,247.537124875992,1813.25331079368,7.45824134591049,32.7629975818452,617.236108809642,6.41831728138296,-0.0148947712084235,0.431998550841381
Sample_fk4_Var10_1_2_3_4_7_11.mat,fk4,0.000101948180887074,0.0352433162184738,1568.80865575397,13.6639815501852,0.0313390233325724,264.399251302083,1683.42824100691,7.40464857465574,31.5887431795635,570.959960089549,6.36453961064342,-0.0139284164793041,0.417630922030639
Sample_fk4_Var10_1_2_3_4_7_12.mat,fk4,0.000103060080080616,-0.136045738745141,1849.98196459573,13.6544746423401,0.028533012035205,244.053331163195,1406.89769367146,7.27512269875717,34.2673533606151,675.730458254477,6.48236750701695,-0.0156450808036575,0.440148999211933
Sample_fk4_Var10_1_2_3_4_7_13.mat,fk4,9.74199999547119e-05,-0.133416291257545,1957.67091393849,13.7332479762077,0.0283787349600293,255.140338231647,1496.78992199621,7.31982128663252,35.2449311755952,715.465740366047,6.52324684600842,-0.0164279987057324,0.45109227893738
Sample_fk4_Var10_1_2_3_4_7_14.mat,fk4,0.000105946392579294,0.0339651973373627,1508.3209906684,13.6095161681487,0.031810855122738,271.747678726439,1614.38426226732,7.37452044449675,30.9706062437996,549.142539559924,6.33632429250409,-0.0134073283984254,0.409661235702641
Sample_fk4_Var10_1_2_3_4_7_15.mat,fk4,9.05679737359219e-05,0.0357022663706294,1776.13349454365,13.8319325912558,0.0290124460718517,256.378751240079,1907.65298847036,7.49488698809201,33.6148313492064,646.176607908065,6.45290392070279,-0.0154229090344101,0.43983767654583
Sample_fk4_Var10_1_2_3_4_8_9.mat,fk4,9.61605984127231e-05,-0.131238791051595,1981.61865234375,13.7522497483222,0.0279056247681874,256.19136749752,1521.83049622643,7.3317265259034,35.460681733631,724.158703329882,6.53159995220715,-0.0165915750730544,0.453377815000995
Sample_fk4_Var10_1_2_3_4_8_10.mat,fk4,9.64122624684414e-05,0.0356401175113195,1660.99885292659,13.7418333850504,0.0302746108634932,251.215223524306,1783.7708446332,7.44632842944315,32.479499937996,606.080936704303,6.40512535557352,-0.0145849324064743,0.42758073450681
Sample_fk4_Var10_1_2_3_4_8_11.mat,fk4,0.000102994903925835,0.0362453828055437,1549.6455969432,13.6483813776284,0.0315567457904984,260.652487134177,1666.20531755238,7.39722548833207,31.4012005518353,563.610200846622,6.35584377873341,-0.0138813776998303,0.416769238170186
Sample_fk4_Var10_1_2_3_4_8_12.mat,fk4,9.72934621021351e-05,-0.134528342045097,1963.19884672619,13.7352964422422,0.0281366836000277,250.133525545635,1497.62084280366,7.32017692726031,35.3083224826389,716.521210188168,6.5252470221879,-0.0164876710670713,0.451856135069234
Sample_fk4_Var10_1_2_3_4_8_13.mat,fk4,0.000107302447054962,-0.131883263145979,1768.16146995908,13.5970570393814,0.0296251815315909,253.934729197669,1356.12118537589,7.24845795312079,33.4991358196925,645.969369292875,6.45029910283331,-0.0153238579195621,0.435215034314953
Sample_fk4_Var10_1_2_3_4_8_14.mat,fk4,0.000113353347201647,0.0349638746690114,1404.63239397321,13.513125739164,0.0328497824727296,270.864552331349,1506.41382158779,7.32451849194126,29.8896949404762,511.238530338486,6.28527676493963,-0.0127637837983101,0.399203980223958
