ReconstructedCube,Wavelet,Energy,Correlation,Inertia,Entropy,Inverse Diff,Sum Avg,Sum Var,Sum Entropy,Diff Avg,Diff Var,Diff Entropy,Info Corr 1,Info Corr 2
Sample_fk4_Var10_1_2_3_4_5_6.mat,fk4,0.000105147398998888,-0.0688448058276558,1684.77570839534,13.6197087759193,0.0302822803250092,245.231701078869,1467.74129073852,7.30588500363977,32.7304299975198,613.494660572791,6.4156072648929,-0.0138981621920963,0.41659674576299
Sample_fk4_Var10_1_2_3_4_5_7.mat,fk4,0.000106757640478202,-0.0604276457520696,1646.78606693328,13.5986998942585,0.0305644034076774,246.742005363343,1459.10441858517,7.30157072266819,32.3535737537202,600.032332295869,6.39930670388544,-0.0138639750444969,0.415836382025382
Sample_fk4_Var10_1_2_3_4_5_8.mat,fk4,0.000104848459704633,-0.0601423851222676,1675.51085844494,13.6238915881096,0.0301404563826759,241.604383680556,1485.40579396539,7.314517004668,32.641105530754,610.069088175123,6.41163363181888,-0.0138426626644193,0.415893650312098
Sample_fk4_Var10_1_2_3_4_5_9.mat,fk4,0.000126407500267269,-0.148320438876183,1515.99120706225,13.3632834228673,0.0317318240303885,234.434798952133,1124.37150837197,7.11362281997216,31.0189925905258,553.813305731158,6.33969473490207,-0.0142802170354209,0.418175196009646
Sample_fk4_Var10_1_2_3_4_5_10.mat,fk4,0.000116312254523414,0.0231382493090348,1385.47270662822,13.4780041893176,0.0333847720450222,236.02285233755,1451.10617497429,7.29757963750092,29.6547425285218,506.068952195303,6.27546377382503,-0.0124894156294874,0.394744268621604
Sample_fk4_Var10_1_2_3_4_5_11.mat,fk4,0.000110410959181782,0.0208936261088535,1465.99829876612,13.5516862096257,0.0320262623164934,254.10845656622,1528.56559099889,7.33515300400892,30.5422828311012,533.167258231142,6.31557724217969,-0.0130807719379825,0.404253370511658
Sample_fk4_Var10_1_2_3_4_5_12.mat,fk4,0.000123390174686954,-0.147135058845586,1553.20855809772,13.3979727421765,0.0316665320996339,254.024669828869,1154.77004647147,7.13289918711482,31.3917023189484,567.769583616247,6.35745979025253,-0.0144930687379913,0.421504655715351
Sample_fk4_Var10_1_2_3_4_5_13.mat,fk4,0.000102653284762482,-0.147508754728464,1879.4499124194,13.6574338401962,0.0284431653029887,256.40623062376,1396.25497218503,7.2695444026709,34.5352996341766,686.762991597037,6.49380928752347,-0.0164150375396629,0.44981541191985
Sample_fk4_Var10_1_2_3_4_5_14.mat,fk4,0.000111772359904248,0.020464807600954,1444.73324342758,13.5309500447192,0.0326375079118261,247.788698226687,1505.10102988401,7.32378401997249,30.2984638516865,526.736331655625,6.30551155953516,-0.0129525819632836,0.402145026228506
Sample_fk4_Var10_1_2_3_4_5_15.mat,fk4,9.44062185155322e-05,0.0195193190104552,1725.86266121032,13.7717437812488,0.030169361911446,242.841951884921,1794.57928046594,7.45076609534705,33.121334015377,628.839894252149,6.43297948835142,-0.0147860489534395,0.430667959655589
